ID (Dino),t,x (Dino),y (Dino),z (Dino),ID (GT),x (GT),y (GT),z (GT),Distance,Multi ID (GT),Multi Distance (GT)
160.0,93.0,100.59082,306.23083,0.5212604,4543.0,100.727,306.182,-0.182,0.7179864563542712,4543,0.72
160.0,94.0,320.76596,292.50552,1.5381021,5410.0,320.636,292.455,2.182,0.6588219620082546,5410,0.66
160.0,95.0,358.58505,277.18198,1.1667267,211.0,358.636,277.273,1.273,0.14891123931017658,211,0.15
160.0,96.0,207.69951,276.02682,1.0649801,4403.0,208.0,276.091,1.818,0.8132971672740602,4403,0.81
160.0,97.0,264.36734,299.33575,1.3563496,4292.0,264.273,299.455,1.636,0.31831579338787064,4292,0.32
160.0,98.0,435.71417,311.8801,1.5816468,5504.0,435.727,311.909,2.091,0.5103337155726996,5504,0.51
160.0,99.0,454.2128,331.1013,1.1666259,5693.0,454.273,331.273,1.091,0.19703859203421592,5693,0.20
161.0,0.0,481.48495,356.10117,0.5493606,34.0,481.364,356.091,-0.545,1.1010710486759572,34,1.10
161.0,1.0,499.74908,344.01157,0.9254102,92.0,499.727,344.091,0.909,0.08405918131912225,92,0.08
161.0,2.0,302.14236,296.72522,0.9884858,918.0,302.182,296.636,0.636,0.3657564451949322,918,0.37
161.0,3.0,448.1475,290.56732,0.60617566,963.0,448.182,290.636,0.455,0.1695914873348368,963,0.17
161.0,4.0,91.95909,270.8108,1.0661527,720.0,91.909,270.909,1.182,0.15991511816364837,720,0.16
161.0,5.0,314.3029,270.0479,1.3751905,224.0,314.364,270.0,2.0,0.6296145894833179,224,0.63
161.0,6.0,92.10553,270.53403,1.151996,720.0,92.091,270.545,1.364,0.21278429880045474,720,0.21
161.0,7.0,209.32288,249.84308,1.3147495,35.0,209.455,249.909,1.545,0.2735259284789187,35,0.27
161.0,8.0,333.5433,253.96571,1.0036808,1140.0,333.545,253.909,0.818,0.1941552821548803,1140,0.19
161.0,9.0,151.61263,285.5852,0.24020709,463.0,151.455,285.909,-0.818,1.117808526638738,463,1.12
161.0,10.0,118.59023,293.8285,0.5877649,1204.0,118.727,293.818,0.455,0.19089997792564134,1204,0.19
161.0,11.0,107.65382,304.66064,0.8456423,521.0,107.909,304.727,0.636,0.3368536417337531,521,0.34
161.0,12.0,142.73888,325.3743,1.1536276,1295.0,142.818,325.364,1.273,0.1435821516824543,1295,0.14
161.0,13.0,145.49261,294.07867,0.93604654,463.0,145.455,294.0,1.0,0.10813660825996815,463,0.11
161.0,14.0,98.685844,292.30795,1.3866407,576.0,99.0,292.364,1.545,0.3562488775175085,576,0.36
161.0,15.0,183.62433,276.75748,1.7900113,487.0,183.727,276.909,2.545,0.7768573719980361,487,0.78
161.0,16.0,376.02808,273.78363,0.6737649,1642.0,376.0,273.818,0.455,0.22322155982791422,1642,0.22
161.0,17.0,2.8425632,274.53415,1.8518419,716.0,2.818,274.636,2.455,0.6121898944689081,716,0.61
161.0,18.0,75.47101,296.73383,1.2425741,961.0,75.273,296.545,1.727,0.5563570630366912,961,0.56
161.0,19.0,228.53485,303.52216,1.1730276,847.0,228.636,303.545,1.364,0.21730956182772862,847,0.22
161.0,20.0,304.99335,295.50256,1.6205133,1847.0,305.0,295.636,2.273,0.6660250368994335,1847,0.67
161.0,21.0,402.56525,276.7366,0.90729046,386.0,402.727,276.818,0.455,0.48719162832195917,386,0.49
161.0,22.0,181.39655,281.32074,1.8094469,487.0,181.455,281.455,2.545,0.7499870085672204,487,0.75
161.0,23.0,53.628162,281.81943,1.5835867,1848.0,53.727,281.818,2.182,0.6065224420917077,1848,0.61
161.0,24.0,413.26086,289.87967,1.5938079,380.0,413.273,289.818,2.364,0.772752508506061,380,0.77
161.0,25.0,366.78836,291.10208,1.5860579,162.0,366.818,291.182,2.364,0.7825980110838583,162,0.78
161.0,26.0,231.20407,306.25253,2.2904108,1736.0,231.636,307.636,4.0,2.241260359386379,"1736,847","2.24,2.65"
161.0,27.0,450.9809,292.61172,0.3883004,2165.0,451.091,292.636,-0.727,1.1209846165938937,2165,1.12
161.0,28.0,400.11658,279.8859,0.8149456,386.0,400.091,279.818,0.545,0.27952705300088704,386,0.28
161.0,29.0,229.26741,289.0915,0.41459334,1665.0,229.455,289.273,-0.273,0.735470502000159,1665,0.74
161.0,30.0,156.23732,292.285,1.6656705,487.0,156.182,292.455,2.182,0.5464031981698483,487,0.55
161.0,31.0,75.26188,294.71225,1.3290213,1319.0,75.182,294.727,1.818,0.4956798825388119,1319,0.50
161.0,32.0,164.44228,290.2216,0.71065146,1910.0,164.455,290.364,0.545,0.21881490945572712,1910,0.22
161.0,33.0,298.25714,283.61646,1.2393544,1044.0,298.364,283.636,1.636,0.41125248108595835,1044,0.41
161.0,34.0,169.60205,270.66385,0.55862224,1471.0,169.455,270.636,-0.091,0.6666396175615513,1471,0.67
161.0,35.0,481.9361,269.98453,1.3945718,2619.0,481.818,270.0,1.727,0.35312241369707215,2619,0.35
161.0,36.0,152.77158,274.26978,0.70226675,1867.0,152.727,274.273,0.545,0.1634948789887994,1867,0.16
161.0,37.0,495.03284,273.11243,1.4149109,2738.0,495.0,273.0,2.182,0.7759798050457339,2738,0.78
161.0,38.0,481.32172,270.2066,1.3773222,2619.0,481.364,270.273,1.727,0.35842868497490754,2619,0.36
161.0,39.0,507.90314,287.64456,0.8721229,2715.0,508.091,287.636,0.818,0.19568837856247373,2715,0.20
161.0,40.0,398.5431,281.2795,1.3792727,2986.0,398.636,282.364,1.091,1.1259981392370413,"386,2986","1.30,1.13"
161.0,41.0,434.12952,287.06534,0.41333577,2981.0,434.0,287.455,-0.455,0.9605297264850737,2981,0.96
161.0,42.0,377.8833,263.28214,0.8441449,2068.0,377.909,263.364,0.545,0.3112060744844165,2068,0.31
161.0,43.0,429.74457,290.6912,0.3163035,2981.0,430.091,290.727,-0.455,0.8462886469829596,2981,0.85
161.0,44.0,382.82523,290.8295,1.3818133,2986.0,383.273,291.091,1.091,0.5945187956296584,"2986,1544","0.59,1.19"
161.0,45.0,195.6462,278.78406,1.1561767,3154.0,195.636,278.818,1.182,0.043849816680210825,3154,0.04
161.0,46.0,194.98625,278.65985,0.9721778,3154.0,194.818,278.636,1.091,0.20735380443300114,3154,0.21
161.0,47.0,250.40617,263.22662,0.74329853,2020.0,250.273,262.818,0.091,0.7811516661572174,2020,0.78
161.0,48.0,37.879208,260.58472,0.4039558,3229.0,37.909,260.455,-0.182,0.6008818862452465,3229,0.60
161.0,49.0,3.913967,260.11313,0.51973194,2785.0,3.818,260.182,-0.182,0.7116041438926308,2785,0.71
161.0,50.0,156.47354,249.07545,1.1121523,2852.0,156.455,249.091,1.364,0.25300750600583116,2852,0.25
161.0,51.0,25.438158,257.24832,0.7833173,2029.0,25.364,257.273,0.455,0.33749186781801477,2029,0.34
161.0,52.0,448.02554,257.63278,1.1063542,3579.0,448.0,257.636,1.273,0.1686223077105721,3579,0.17
161.0,53.0,259.70154,262.1637,0.99882954,1837.0,259.545,262.0,0.273,0.7603492505004629,1837,0.76
161.0,54.0,288.88263,287.29144,0.22047831,848.0,288.909,287.182,-0.727,0.954142357523476,848,0.95
161.0,55.0,196.08615,305.50928,0.90767986,3059.0,196.091,305.545,1.091,0.18683071115215907,3059,0.19
161.0,56.0,468.6009,303.14548,1.7722206,2738.0,469.273,303.091,2.636,1.0958108104341562,"2738,2182,1192","1.10,2.77,1.91"
161.0,57.0,487.2175,318.73367,1.2722138,3584.0,487.182,318.636,1.636,0.3783385761595499,3584,0.38
161.0,58.0,432.23282,312.63815,1.2146515,3286.0,432.364,312.909,1.182,0.30271114177089753,3286,0.30
161.0,59.0,98.14525,332.09668,0.84998924,3749.0,98.273,332.182,0.273,0.597089731929615,3749,0.60
161.0,60.0,427.05746,309.85114,0.9679767,3896.0,427.091,310.091,0.727,0.3416540957502214,3896,0.34
161.0,61.0,247.86127,307.75745,0.9372193,3887.0,248.0,307.636,0.818,0.21956629270561592,3887,0.22
161.0,62.0,472.11472,300.00613,1.7850901,2738.0,472.727,300.818,2.909,1.515649418110272,2738,1.52
161.0,63.0,193.50624,286.3076,0.28415278,4123.0,194.0,286.273,-0.727,1.125800178584874,4123,1.13
161.0,64.0,381.0947,289.24042,0.630995,2986.0,381.0,289.091,0.273,0.39931797658631274,2986,0.40
161.0,65.0,97.60903,303.73987,0.87345,3973.0,97.091,303.0,0.818,0.904896347821122,3973,0.90
161.0,66.0,469.97876,295.77655,0.18607832,3689.0,469.909,295.727,-0.636,0.8265194639656273,3689,0.83
161.0,67.0,469.06693,294.49957,0.16939245,3689.0,469.091,295.091,-0.636,0.9995127854695033,3689,1.00
161.0,68.0,470.046,294.9809,0.21091981,3689.0,469.909,295.273,-0.727,0.9918593549442578,3689,0.99
161.0,69.0,224.968,288.28467,1.3063289,3770.0,224.909,288.273,1.273,0.06876048629270497,3770,0.07
161.0,70.0,100.77025,313.5487,1.5583653,4173.0,100.636,313.545,2.273,0.7271447634027852,4173,0.73
161.0,71.0,281.58496,316.56403,0.80187005,3906.0,281.545,316.636,0.364,0.4455408659000948,3906,0.45
161.0,72.0,487.52963,318.1227,1.3021792,3584.0,487.364,318.091,1.818,0.5426870964125158,3584,0.54
161.0,73.0,78.353226,310.6044,2.7168825,2610.0,77.0,310.273,2.545,1.4037771051282502,"2383,2610,4268","1.75,1.40,3.30"
161.0,74.0,346.08865,305.87622,0.29099166,4471.0,346.273,306.091,-0.545,0.8826083086452239,4471,0.88
161.0,75.0,187.22292,310.05203,1.1400731,4613.0,187.273,309.909,1.455,0.3494918305820807,4613,0.35
161.0,76.0,463.9896,312.78842,1.5414544,4444.0,464.0,312.727,2.364,0.8249011095151708,4444,0.82
161.0,77.0,280.2805,307.52103,0.6169961,4736.0,280.364,307.455,0.182,0.44783235469894833,4736,0.45
161.0,78.0,367.77222,307.42963,1.608561,4693.0,367.727,307.455,1.909,0.3048804323353717,4693,0.30
161.0,79.0,301.18213,314.10202,0.55817336,4821.0,301.273,314.091,0.0,0.5656291162181262,4821,0.57
161.0,80.0,435.07233,314.42136,1.0776336,4839.0,435.182,314.364,0.909,0.20917688579037752,4839,0.21
161.0,81.0,345.3274,277.96863,0.39601395,4438.0,345.273,278.0,-0.455,0.8533277096137216,4438,0.85
161.0,82.0,346.00735,277.20752,0.50273174,4438.0,346.0,277.364,-0.455,0.9704587053056011,4438,0.97
161.0,83.0,475.83704,289.56918,1.0692056,4886.0,475.727,289.636,1.182,0.17116159227866132,4886,0.17
161.0,84.0,0.0,304.9985,0.0,4921.0,3.182,286.091,3.455,19.48218943676503,,
161.0,85.0,230.73283,287.9956,1.9190406,4347.0,229.818,286.636,2.909,1.9145353751101992,"4347,4905","1.91,2.85"
161.0,86.0,42.195457,319.6427,1.0130306,4682.0,42.273,319.818,0.909,0.2180948706076289,4682,0.22
161.0,87.0,472.54245,295.20166,1.1487093,4886.0,471.909,294.636,1.727,1.0274484278086393,"4886,3883","1.03,2.18"
161.0,88.0,466.58203,297.30374,0.94863474,4886.0,466.455,297.0,1.818,0.9296185044387123,4886,0.93
161.0,89.0,329.47238,305.2866,1.627075,5395.0,329.455,305.273,2.727,1.100146367546155,5395,1.10
161.0,90.0,236.96736,297.3227,1.5103694,4746.0,236.909,297.273,1.818,0.31703716762606843,4746,0.32
161.0,91.0,415.73215,285.5235,1.4738238,4522.0,415.727,285.636,1.818,0.3621326126523857,4522,0.36
161.0,92.0,182.865,284.4028,0.5740341,5184.0,183.091,284.364,-0.545,1.1422866352027463,5184,1.14
161.0,93.0,32.749733,307.62247,1.4078976,5584.0,32.818,307.727,1.909,0.5164208743600033,5584,0.52
161.0,94.0,400.98904,291.9621,0.81388867,5578.0,400.818,292.0,0.727,0.19555237808415682,5578,0.20
161.0,95.0,265.60254,279.29572,0.39310482,4941.0,265.455,278.727,-0.364,0.9583413788766911,4941,0.96
161.0,96.0,347.149,275.7225,0.59798795,5642.0,347.091,275.636,-0.273,0.8771922588835368,5642,0.88
161.0,97.0,220.51361,303.81073,1.8643074,4746.0,220.727,303.818,2.636,0.8006857148062291,4746,0.80
161.0,98.0,88.72808,317.55383,0.93028396,5200.0,88.182,317.727,1.545,0.8402779451665234,5200,0.84
161.0,99.0,483.73944,331.71463,1.7801921,5812.0,483.727,331.818,2.0,0.24321929076947685,5812,0.24
162.0,0.0,49.2274,359.0929,0.8248613,839.0,49.545,359.091,0.818,0.31767978758128307,839,0.32
162.0,1.0,124.37385,344.65515,0.8416784,520.0,124.364,344.636,0.636,0.20680268186500575,520,0.21
162.0,2.0,442.3503,296.62427,0.70695776,46.0,442.455,296.545,0.545,0.2085093257487891,46,0.21
162.0,3.0,130.2201,292.1361,1.4141797,253.0,130.182,292.182,1.818,0.4082024677682543,253,0.41
162.0,4.0,416.95135,271.03287,0.31349468,1020.0,417.182,270.909,-0.545,0.8975278909250213,1020,0.90
162.0,5.0,45.87718,270.63626,0.44463488,315.0,45.909,270.727,-0.091,0.5441975603332039,315,0.54
162.0,6.0,491.0002,269.94104,1.6093478,1075.0,490.909,269.909,2.182,0.5807534276823876,1075,0.58
162.0,7.0,134.50566,252.18138,0.43443573,1037.0,134.455,251.727,-0.364,0.9200691468257263,1037,0.92
162.0,8.0,19.520123,257.25293,1.5675597,716.0,19.545,257.273,2.091,0.5244153103152993,716,0.52
162.0,9.0,210.66203,287.07986,1.6477823,396.0,210.818,287.182,2.0,0.3985179151472387,396,0.40
162.0,10.0,203.71272,294.9903,1.0452597,1039.0,203.727,295.0,1.182,0.13782567991521238,1039,0.14
162.0,11.0,288.68094,304.54846,0.61610013,557.0,288.818,304.455,0.273,0.3811009241736438,557,0.38
162.0,12.0,275.44547,325.75302,1.7217082,1043.0,275.455,325.818,2.091,0.3750861965565232,1043,0.38
162.0,13.0,353.43805,294.30817,1.4810325,1142.0,353.909,294.273,2.091,0.7714215335705019,1142,0.77
162.0,14.0,202.4047,292.13773,1.6047179,396.0,202.364,292.0,2.091,0.5070466681484088,396,0.51
162.0,15.0,402.18317,278.79584,0.87844867,386.0,402.182,278.818,0.636,0.24346209578652744,386,0.24
162.0,16.0,162.94427,275.2763,1.6152862,1611.0,163.091,275.364,2.545,0.9452982242712841,1611,0.95
162.0,17.0,241.7494,274.55182,0.6760494,1665.0,241.909,274.545,0.364,0.35056169277368965,1665,0.35
162.0,18.0,104.215195,298.39285,1.4775102,1634.0,104.273,298.455,2.182,0.7095843282014034,1634,0.71
162.0,19.0,252.796,303.18433,1.5189645,1800.0,252.727,303.182,2.182,0.6666202090847893,1800,0.67
162.0,20.0,103.71025,298.26434,1.4637597,1634.0,103.818,298.364,2.0,0.5559638814204421,1634,0.56
162.0,21.0,494.77792,277.78705,1.4257121,2031.0,494.909,277.909,1.818,0.43121174077986557,2031,0.43
162.0,22.0,278.8654,280.8061,1.2000617,1916.0,278.909,280.818,1.273,0.08580539380998478,1916,0.09
162.0,23.0,379.39307,286.2272,1.8601965,162.0,379.182,286.273,2.545,0.7180557210358096,162,0.72
162.0,24.0,195.01648,290.83612,0.7723175,539.0,195.182,291.0,-0.364,1.1599443890145111,539,1.16
162.0,25.0,73.797264,293.0736,1.3351287,1319.0,73.818,293.182,1.818,0.4953233631272542,1319,0.50
162.0,26.0,352.12772,303.68054,1.4711354,1506.0,352.182,303.727,2.0,0.5336690127158945,1506,0.53
162.0,27.0,408.7854,293.2342,1.5959237,1880.0,408.727,293.455,2.636,1.0648576946342125,1880,1.06
162.0,28.0,229.98138,283.18213,0.9790226,1450.0,228.545,282.091,1.182,1.815200266144406,"1450,1665","1.82,3.07"
162.0,29.0,379.17664,290.9552,1.0017046,1771.0,379.182,290.909,1.182,0.18619774665972683,1771,0.19
162.0,30.0,450.69623,292.45435,0.65222496,2165.0,450.909,292.545,-0.273,0.9536926769179886,2165,0.95
162.0,31.0,421.46436,295.3964,1.7539876,1721.0,421.364,297.273,2.455,2.0057711919742367,"2238,1721","2.22,2.01"
162.0,32.0,259.46265,290.06256,0.98576754,1865.0,259.545,289.818,0.909,0.2692292170208726,1865,0.27
162.0,33.0,202.55577,284.69745,1.0588645,2262.0,202.636,285.0,1.364,0.4371281605664956,2262,0.44
162.0,34.0,393.94275,270.64734,1.7420572,2034.0,393.909,270.273,2.818,1.1397027713275996,"2034,88","1.14,1.49"
162.0,35.0,67.106544,270.85272,1.0998224,2663.0,67.182,270.909,1.091,0.0945456560491391,2663,0.09
162.0,36.0,494.9721,274.13394,1.587606,2738.0,495.0,274.0,2.091,0.5216549173888791,2738,0.52
162.0,37.0,151.71533,274.8234,0.77424675,1867.0,151.727,274.727,0.545,0.24896429721059593,1867,0.25
162.0,38.0,65.122086,272.54056,1.0203853,2663.0,65.182,272.636,1.182,0.19702231409688098,2663,0.20
162.0,39.0,358.42484,290.55402,0.34670758,2168.0,358.636,290.364,-0.545,0.9358624654453563,2168,0.94
162.0,40.0,203.56653,285.5381,1.4584296,2262.0,203.636,285.545,1.818,0.3662848119375956,2262,0.37
162.0,41.0,459.9364,287.4167,0.81772995,2723.0,459.909,287.364,0.727,0.10844341301805367,2723,0.11
162.0,42.0,464.9247,264.64746,0.9263368,2414.0,464.727,264.545,0.636,0.365894518999999,2414,0.37
162.0,43.0,155.72424,295.08823,1.1562773,487.0,155.818,295.182,1.455,0.32683176405498265,487,0.33
162.0,44.0,429.376,291.19525,0.49656746,2981.0,429.545,291.182,-0.364,0.8771048487557597,2981,0.88
162.0,45.0,446.84354,279.2738,1.4140596,2392.0,446.818,279.182,2.182,0.7738294318208357,2392,0.77
162.0,46.0,380.30728,279.2337,1.0304047,2391.0,380.364,279.455,1.273,0.3332316431284424,2391,0.33
162.0,47.0,17.79834,264.59576,0.19239457,1858.0,17.818,264.0,-0.727,1.0957202510428774,1858,1.10
162.0,48.0,120.25788,262.51535,0.9766424,3062.0,120.182,262.636,0.909,0.15776467024578908,3062,0.16
162.0,49.0,120.54531,263.14734,0.992252,3062.0,120.545,263.0,0.818,0.2281949412322626,3062,0.23
162.0,50.0,302.66605,248.6456,0.8360827,2338.0,302.727,248.818,0.455,0.42268272585864264,2338,0.42
162.0,51.0,270.7799,257.18082,1.4571868,1837.0,270.818,257.091,1.636,0.20369929527181577,1837,0.20
162.0,52.0,265.25333,259.4561,1.0525191,1837.0,265.182,259.455,0.727,0.33324444986347257,1837,0.33
162.0,53.0,121.73785,263.71442,1.1274247,3062.0,121.727,263.727,1.182,0.057047719236519176,3062,0.06
162.0,54.0,251.7234,289.85254,0.60650027,3633.0,251.455,290.0,0.182,0.5234343233205787,3633,0.52
162.0,55.0,127.69149,307.13684,1.0824467,3695.0,127.727,307.091,1.182,0.11520905016920326,3695,0.12
162.0,56.0,127.30761,307.61005,1.0955986,3695.0,127.273,307.545,1.182,0.1135542008115865,3695,0.11
162.0,57.0,180.03728,322.31842,0.7217843,2895.0,180.091,322.182,0.455,0.3044176695372433,2895,0.30
162.0,58.0,301.63303,315.25067,1.0696906,2922.0,301.818,315.091,0.636,0.49779106694309866,2922,0.50
162.0,59.0,20.58918,337.0017,0.44516402,2669.0,20.727,336.909,-0.455,0.9153594404945893,2669,0.92
162.0,60.0,431.9856,313.05356,1.2867063,3286.0,432.182,313.182,1.182,0.25696926442613455,3286,0.26
162.0,61.0,466.8008,308.75958,0.5046769,2182.0,466.909,308.273,-0.273,0.9237146189130145,2182,0.92
162.0,62.0,352.49655,301.6343,0.29841065,2858.0,352.818,302.0,-0.727,1.1351359361915234,2858,1.14
162.0,63.0,223.5623,287.33807,1.2233212,3770.0,223.455,287.273,1.182,0.13211675317473856,3770,0.13
162.0,64.0,151.09041,296.30685,1.559002,3154.0,151.909,296.909,2.727,1.548190407735429,3154,1.55
162.0,65.0,364.86023,306.0818,1.4041476,1880.0,364.909,306.091,2.0,0.597915742798063,1880,0.60
162.0,66.0,215.82169,299.33167,0.4769777,4045.0,215.636,299.0,-0.182,0.7607479044317312,4045,0.76
162.0,67.0,55.156487,295.87997,0.6170161,4367.0,55.091,295.727,0.091,0.55170762685341,4367,0.55
162.0,68.0,143.52837,296.00046,0.62155807,3837.0,143.273,295.818,-0.273,0.9480187915342826,3837,0.95
162.0,69.0,381.47653,288.99536,0.7808803,2986.0,381.545,288.909,0.273,0.5197004806887242,2986,0.52
162.0,70.0,372.89548,314.662,1.0224373,4307.0,372.818,314.545,1.0,0.14211116364060486,4307,0.14
162.0,71.0,367.4504,317.43964,1.0407202,4307.0,367.364,317.455,1.091,0.1011382612468896,4307,0.10
162.0,72.0,78.99151,321.6076,0.6001136,3973.0,79.182,321.455,0.091,0.5645970756255836,3973,0.56
162.0,73.0,247.43593,311.56192,1.0647091,3887.0,247.455,311.545,1.091,0.03662188857512641,3887,0.04
162.0,74.0,187.0961,309.01413,1.023701,4613.0,187.0,309.0,1.364,0.3538902037369812,4613,0.35
162.0,75.0,78.50362,310.75607,2.6921608,2383.0,78.545,310.909,1.455,1.2472636988049604,"2383,4072","1.25,3.34"
162.0,76.0,68.40927,313.50806,1.3249818,2610.0,68.727,313.455,2.273,1.0012523278530943,2610,1.00
162.0,77.0,438.37524,307.3308,1.5323703,4405.0,440.364,306.545,0.818,2.2545449436908345,"2738,4405","3.00,2.25"
162.0,78.0,440.7682,306.49182,1.0105342,4405.0,440.545,306.636,0.636,0.4592188795875286,4405,0.46
162.0,79.0,434.63016,314.1699,0.89347416,4839.0,434.455,314.182,0.727,0.2419526431922335,4839,0.24
162.0,80.0,63.261414,316.30884,1.5602065,4791.0,65.091,316.455,1.091,1.8944398688367554,"2383,4791","2.11,1.89"
162.0,81.0,316.36975,282.88803,0.961894,4829.0,316.273,282.909,0.636,0.34059830098812344,4829,0.34
162.0,82.0,429.58905,284.11148,0.520449,4894.0,429.545,284.455,0.0,0.6251508254021632,4894,0.63
162.0,83.0,367.31265,292.6855,1.6593026,5165.0,366.909,292.0,2.909,1.4814139070721486,"2986,5165","3.46,1.48"
162.0,84.0,347.53348,307.02377,0.23980357,4471.0,347.273,307.0,-0.909,1.1782039236671773,4471,1.18
162.0,85.0,471.36145,293.99695,1.1361037,4886.0,471.364,294.0,1.364,0.22793097322147726,4886,0.23
162.0,86.0,73.26673,320.32138,0.6509964,3973.0,73.182,320.364,0.364,0.30226242060990455,3973,0.30
162.0,87.0,243.67903,295.7536,1.4569597,4746.0,243.727,295.727,1.727,0.27555479405027755,4746,0.28
162.0,88.0,329.3782,305.41122,1.8569095,5395.0,329.273,305.364,2.727,0.8776982662568309,5395,0.88
162.0,89.0,100.63728,306.075,0.5357755,4543.0,100.636,306.0,0.273,0.2732720289386535,4543,0.27
162.0,90.0,467.37177,297.11066,1.1376305,4886.0,467.545,297.182,1.727,0.6184290064593101,4886,0.62
162.0,91.0,306.65817,286.70544,0.53922915,4829.0,306.636,286.818,0.0,0.5512978674996982,4829,0.55
162.0,92.0,306.29944,286.4252,0.57056165,4829.0,306.364,286.364,0.0,0.577454786152755,4829,0.58
162.0,93.0,178.66805,311.39783,1.793957,3236.0,178.727,311.364,2.455,0.664527967243669,3236,0.66
162.0,94.0,230.63516,293.23364,1.135305,4905.0,232.182,293.182,1.091,1.5483357543585041,"4905,5691","1.55,2.05"
162.0,95.0,33.34746,282.311,0.6042212,5555.0,33.455,282.455,0.0,0.6303840973005598,5555,0.63
162.0,96.0,359.47916,276.45868,1.2248425,211.0,359.364,276.455,1.455,0.2573865629869806,211,0.26
162.0,97.0,329.1673,304.78827,1.1406963,5395.0,329.545,304.545,2.636,1.5613362027871163,5395,1.56
162.0,98.0,2.06294,319.60397,1.0471073,5530.0,1.909,319.545,1.182,0.21300475349927905,5530,0.21
162.0,99.0,378.90973,333.38504,0.53479093,4624.0,378.909,333.364,0.0,0.5352051506761366,4624,0.54
163.0,0.0,163.33131,360.81277,1.0995276,81.0,163.364,360.818,1.273,0.17660312160819788,81,0.18
163.0,1.0,76.76665,347.5064,1.5569624,137.0,76.909,347.364,2.273,0.7438085285298663,137,0.74
163.0,2.0,229.70908,304.2856,1.4228104,847.0,229.727,304.273,1.818,0.39579629400508454,847,0.40
163.0,3.0,75.87458,295.43002,1.2157694,961.0,75.818,295.273,1.636,0.45216184489224215,961,0.45
163.0,4.0,276.6511,276.7365,0.7703803,943.0,276.364,276.545,0.182,0.6821217174581682,943,0.68
163.0,5.0,92.31604,270.4182,1.326205,720.0,92.273,270.636,1.455,0.2566659962383121,720,0.26
163.0,6.0,416.3025,270.48618,0.25454015,1020.0,416.273,270.727,-0.636,0.9229985271721806,1020,0.92
