z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_0,track_length,t_end,track_id
5.145186,255.49583,336.4625,27,9.46,1504.1986,3.248,-1.536,0.7686,3.674,1026,5,57,65,1026
4.868855,254.65599,336.03464,28,8.695,1468.9552,-3.475,-0.731,-0.5728,3.596,1026,5,57,65,1026
0.65656096,254.94023,330.03394,33,7.605,714.8005,-4.973,2.398,0.137,5.523,1026,5,57,65,1026
0.617457,255.02708,330.707,34,8.945,760.467,-3.777,-3.299,-0.0754,5.016,1026,5,57,65,1026
0.59281063,255.48827,330.83505,35,6.52,612.98456,-4.656,2.066,0.2664,5.1,1026,5,57,65,1026
0.76295686,255.38408,330.61417,36,7.19,711.98254,-3.445,2.578,-0.787,4.375,1026,5,57,65,1026
0.63774115,255.53934,330.74982,37,8.2,787.2074,-0.3408,3.148,-0.903,3.293,1026,5,57,65,1026
0.9530569,260.5535,327.45923,38,8.555,1009.29016,-3.834,1.879,-0.5728,4.31,1026,5,57,65,1026
1.1625031,266.43777,323.78656,39,9.914,1229.3228,1.796,4.227,-0.8223,4.664,1026,5,57,65,1026
1.5088761,271.77374,320.67712,40,10.875,1359.4908,3.984,2.076,-0.3398,4.504,1026,5,57,65,1026
1.6155605,271.2616,319.76776,41,9.65,1302.8514,2.727,0.439,0.1205,2.764,1026,5,57,65,1026
1.6384424,271.74078,319.82465,42,9.96,1454.7745,3.9,1.07,0.01913,4.043,1026,5,57,65,1026
1.4986321,272.8896,320.50256,43,10.71,1403.5135,2.605,2.53,-0.3286,3.646,1026,5,57,65,1026
1.3369757,272.10956,320.8346,44,10.914,1309.7446,3.916,2.076,-0.58,4.47,1026,5,57,65,1026
1.5082909,271.50128,319.91916,45,11.055,1437.2682,5.062,2.05,-0.8296,5.523,1026,5,57,65,1026
1.4573942,271.3547,319.89545,46,11.47,1319.0157,5.273,0.747,-0.3845,5.34,1026,5,57,65,1026
1.5600667,271.1298,319.86102,47,9.97,1296.2367,0.9478,0.6387,-0.0723,1.1455,1026,5,57,65,1026
1.5359192,272.1669,319.18106,48,9.66,1351.5022,1.9,-0.2098,-0.07837,1.914,1026,5,57,65,1026
1.5607216,272.66486,319.5329,49,10.914,1473.9056,6.332,2.227,-0.6885,6.746,1026,5,57,65,1026
1.5297071,272.08728,320.42554,50,11.36,1431.2457,9.055,2.488,-0.5557,9.41,1026,5,57,65,1026
1.5349193,272.08176,321.05667,51,11.71,1335.3368,7.766,2.215,-0.87,8.125,1026,5,57,65,1026
1.6679877,275.622,316.52325,52,9.66,1447.9667,5.16,2.541,-0.0632,5.754,1026,5,57,65,1026
1.6577777,279.75323,312.18988,53,9.78,1555.7662,3.672,-0.1633,-0.895,3.783,1026,5,57,65,1026
1.9123148,283.9728,307.39255,54,10.07,1711.4292,1.63,2.232,-0.185,2.771,1026,5,57,65,1026
2.1506147,287.38272,304.04782,55,10.13,1763.6097,-0.1476,0.087,0.2656,0.3162,1026,5,57,65,1026
2.4023411,290.79453,300.96497,56,9.53,1696.296,1.255,2.746,0.05426,3.02,1026,5,57,65,1026
2.4754014,291.27042,300.98615,57,10.0,1699.7155,-0.4277,1.6455,0.5093,1.775,1026,5,57,65,1026
2.6059654,291.821,300.5931,58,9.21,1658.2341,0.3079,1.775,0.399,1.846,1026,5,57,65,1026
7.181044,292.8061,308.24695,59,7.633,900.48224,-5.402,-2.646,0.245,6.02,1026,5,57,65,1026
6.9695816,292.63687,306.81293,60,7.703,854.83563,-2.69,1.8545,0.1449,3.27,1026,5,57,65,1026
7.0003552,292.92435,307.42102,61,7.082,814.56805,-3.057,1.922,-0.1097,3.613,1026,5,57,65,1026
7.149516,293.13,307.8328,62,6.88,688.058,-6.07,-1.191,-0.5664,6.21,1026,5,57,65,1026
7.0865846,292.3924,308.30435,63,6.52,769.43677,-4.574,2.033,-0.464,5.027,1026,5,57,65,1026
7.2478104,292.41183,309.0396,64,8.74,909.1451,-6.03,-1.238,-0.3765,6.168,1026,5,57,65,1026
7.302384,295.8509,303.64307,65,6.95,701.92084,-7.27,-3.93,-0.08154,8.266,1026,5,57,65,1026
4.7628675,230.39702,253.36826,5,9.37,1507.4996,-1.665,-0.95,0.5083,1.982,1027,5,25,36,1027
4.84962,230.33765,253.75244,6,9.16,1510.3668,-4.684,-1.285,0.73,4.91,1027,5,25,36,1027
5.7717333,224.264,246.54388,8,10.555,1698.8876,-4.47,-2.008,0.4355,4.918,1027,5,25,36,1027
4.502761,214.6341,245.11029,9,8.945,1628.6652,-3.26,-1.131,1.071,3.613,1027,5,25,36,1027
1.6071174,198.32742,249.66609,10,10.34,1396.6018,-3.338,0.6196,-0.1675,3.398,1027,5,25,36,1027
5.8192105,181.25365,252.34135,11,9.69,1646.7858,-1.908,-0.0757,-0.01106,1.909,1027,5,25,36,1027
5.318265,182.36754,243.4158,16,9.695,1842.0869,-3.73,-1.251,0.4565,3.96,1027,5,25,36,1027
0.2285804,191.96272,240.68373,17,5.605,364.37488,-8.56,0.8384,0.261,8.61,1027,5,25,36,1027
0.22529228,192.31885,241.23427,20,5.445,304.9378,-4.496,2.654,0.206,5.227,1027,5,25,36,1027
6.080578,193.61253,249.14023,21,10.39,1464.5573,4.793,-2.953,-0.521,5.652,1027,5,25,36,1027
6.1728425,194.45859,248.46257,22,10.26,1538.8112,4.098,-2.11,-0.8076,4.68,1027,5,25,36,1027
6.395814,194.79568,248.50311,23,10.77,1497.6158,1.735,-2.084,-1.207,2.969,1027,5,25,36,1027
6.366604,193.03845,247.4688,24,10.12,1538.1548,-0.8755,-2.994,-0.1633,3.123,1027,5,25,36,1027
6.335036,193.68633,247.33244,25,10.266,1488.513,1.144,-2.898,-0.223,3.123,1027,5,25,36,1027
6.2544246,193.11879,247.18135,26,9.984,1567.6125,-1.748,2.596,-0.2935,3.145,1027,5,25,36,1027
6.2573943,193.37312,246.74847,27,10.47,1633.222,-3.38,-1.921,0.2612,3.896,1027,5,25,36,1027
6.341239,192.5658,246.6838,28,10.25,1497.0281,-4.43,-1.886,0.551,4.848,1027,5,25,36,1027
6.3684826,192.8688,246.66515,29,10.45,1410.8888,-5.84,-1.033,-0.0374,5.93,1027,5,25,36,1027
6.26201,192.86116,246.33733,30,10.97,1503.2113,-6.16,-1.208,0.4368,6.293,1027,5,25,36,1027
5.9404044,192.55411,246.54231,31,9.55,1556.5719,-6.41,1.806,0.1096,6.66,1027,5,25,36,1027
6.082138,196.58827,241.4503,32,10.086,1633.8738,-1.633,-0.4326,-0.446,1.747,1027,5,25,36,1027
6.1758204,196.61871,241.26997,33,9.55,1574.8098,-2.543,-1.501,0.03827,2.953,1027,5,25,36,1027
6.2375584,196.91194,241.65419,34,9.75,1608.4509,-2.84,0.04495,-0.602,2.902,1027,5,25,36,1027
6.0551047,197.02788,241.34682,35,9.75,1608.1819,0.1004,-0.9775,0.1764,0.9985,1027,5,25,36,1027
6.151442,197.39326,240.9273,36,10.28,1603.5962,0.8037,-1.315,0.3684,1.585,1027,5,25,36,1027
2.4314423,248.77032,242.87355,5,8.86,1735.8677,3.12,1.711,0.4727,3.59,1028,5,8,13,1028
2.6225011,248.85167,242.81013,6,9.125,1807.2361,3.805,1.637,0.1074,4.145,1028,5,8,13,1028
2.413285,248.89578,243.34624,7,8.98,1786.7174,4.49,1.89,0.07074,4.87,1028,5,8,13,1028
2.1737082,249.59756,242.30719,8,12.02,3150.9343,11.87,1.284,-1.744,12.06,1028,5,8,13,1028
1.1001043,252.35756,233.28117,9,8.65,1115.4517,4.07,4.45,0.1909,6.035,1028,5,8,13,1028
0.8798677,254.55602,226.86043,10,7.863,857.22034,-2.371,2.4,-0.564,3.422,1028,5,8,13,1028
0.7915869,256.44653,219.6554,11,6.14,657.17786,-1.575,-3.684,-0.454,4.03,1028,5,8,13,1028
0.21118873,260.63443,214.48595,13,3.834,207.07869,-7.816,-1.415,1.266,8.04,1028,5,8,13,1028
0.6019372,323.11658,41.348,5,10.3,700.3859,3.729,5.99,-0.5044,7.074,1029,5,23,36,1029
0.51242113,323.60376,41.290966,6,9.61,634.19464,3.463,5.117,-0.523,6.203,1029,5,23,36,1029
0.5835109,323.9632,41.367855,7,9.4,695.2313,3.13,5.273,-1.374,6.285,1029,5,23,36,1029
0.6920574,323.9859,41.748756,8,9.016,928.3371,-0.8687,3.957,-0.924,4.156,1029,5,23,36,1029
0.89196193,323.8608,41.94249,9,8.695,860.7558,-1.85,4.188,-0.9014,4.664,1029,5,23,36,1029
0.91223025,324.17868,41.136734,10,8.95,904.08,-3.643,2.25,-0.005253,4.28,1029,5,23,36,1029
1.1130888,323.56396,41.597248,11,8.55,1008.8055,-1.887,-2.38,-0.4038,3.064,1029,5,23,36,1029
0.9878622,324.14774,42.74287,12,8.5,1045.0554,-0.748,3.797,-0.3933,3.89,1029,5,23,36,1029
0.9522861,323.69208,42.355217,13,9.62,932.77673,4.305,-3.549,-0.4043,5.594,1029,5,23,36,1029
0.82021147,322.48325,42.627293,14,9.945,785.4157,8.07,4.27,-0.5747,9.15,1029,5,23,36,1029
0.9003954,323.8755,35.49944,15,9.36,879.9479,-1.776,4.684,-1.041,5.117,1029,5,23,36,1029
0.98125476,323.7081,35.514153,16,9.016,874.81866,-0.0208,4.77,-0.622,4.81,1029,5,23,36,1029
1.2826253,327.14594,31.463734,17,8.125,1105.055,-0.3445,0.8164,-0.1709,0.9023,1029,5,23,36,1029
0.9930931,328.57553,28.747652,18,8.77,947.1273,1.942,-3.705,-0.794,4.258,1029,5,23,36,1029
1.0055737,328.91983,27.227354,19,6.38,663.4735,1.192,4.26,-0.4998,4.453,1029,5,23,36,1029
0.79937804,328.39542,26.303596,20,7.91,712.0462,1.227,3.232,-0.768,3.543,1029,5,23,36,1029
0.7842343,328.46722,25.930843,21,6.656,605.8339,0.163,3.648,-0.5024,3.686,1029,5,23,36,1029
0.86483294,330.03378,25.747347,22,7.586,766.0176,3.508,3.363,-0.0914,4.863,1029,5,23,36,1029
0.8671415,329.56287,26.431086,23,7.137,777.872,-1.425,3.553,-0.531,3.865,1029,5,23,36,1029
0.5904239,329.38058,26.514603,24,7.312,694.57556,-3.018,3.855,-1.145,5.027,1029,5,23,36,1029
0.6465176,328.95755,27.87664,25,7.13,627.25885,-6.348,3.633,-0.747,7.35,1029,5,23,36,1029
0.0,344.53738,0.0,31,6.273,12.547619,-32.56,2.664,-0.1627,32.66,1029,5,23,36,1029
7.999989,338.92978,0.0,36,4.637,23.175003,-36.72,0.1681,-0.4556,36.72,1029,5,23,36,1029
1.6048614,274.4325,378.60098,5,10.07,1459.697,6.06,3.031,-0.4802,6.793,1030,5,33,37,1030
1.5606402,274.47272,379.42896,6,9.805,1402.426,2.46,4.164,-0.7993,4.902,1030,5,33,37,1030
1.4771074,275.015,379.3297,7,10.89,1513.572,1.8125,3.31,-1.299,3.992,1030,5,33,37,1030
1.9610987,280.16772,376.61606,8,10.516,1524.8258,1.721,1.846,-0.5146,2.576,1030,5,33,37,1030
2.0765407,283.77917,372.56308,9,9.555,1691.1583,2.299,2.549,0.2642,3.443,1030,5,33,37,1030
1.9842466,287.24152,367.96274,10,11.02,1542.8531,0.599,1.522,0.2008,1.648,1030,5,33,37,1030
1.8323187,289.22995,362.2026,11,9.76,1560.8315,3.445,-1.89,-0.0448,3.93,1030,5,33,37,1030
1.832078,292.331,357.72824,12,11.875,1543.4713,1.03,3.648,-0.07745,3.793,1030,5,33,37,1030
1.4810325,294.30817,353.43805,13,9.914,1387.8293,1.048,-1.953,0.3499,2.244,1030,5,33,37,1030
1.0583991,294.89526,349.47705,14,9.86,1025.0261,-1.465,2.08,-0.3462,2.568,1030,5,33,37,1030
1.07352,295.8813,349.5901,15,8.33,999.82184,-3.531,1.434,0.1198,3.812,1030,5,33,37,1030
1.1245768,295.15265,350.1547,16,8.5,1002.9992,-7.27,0.798,-0.2725,7.316,1030,5,33,37,1030
0.97072953,295.16818,351.30057,17,7.49,756.127,-3.873,1.073,0.1987,4.023,1030,5,33,37,1030
0.9752645,295.19244,351.14584,18,9.99,939.3678,-5.168,-1.241,0.2039,5.32,1030,5,33,37,1030
0.9395285,294.56912,351.10974,19,9.4,902.26715,-8.766,1.649,-0.0495,8.92,1030,5,33,37,1030
0.9685279,294.6826,351.42786,20,9.95,876.109,-6.953,1.705,-0.1061,7.16,1030,5,33,37,1030
0.8221525,294.2096,352.0623,21,9.945,865.3972,-6.11,3.24,0.4956,6.934,1030,5,33,37,1030
0.7003469,295.19165,354.4293,22,9.34,803.64685,-0.8896,2.691,-1.133,3.05,1030,5,33,37,1030
1.1794748,299.33322,356.93417,23,12.04,1239.8795,0.602,4.97,-0.461,5.027,1030,5,33,37,1030
1.1997768,300.03632,357.32526,24,11.53,1268.4469,-0.6133,3.967,-0.5044,4.043,1030,5,33,37,1030
1.3356338,303.62897,352.51273,25,9.195,1149.1394,1.059,1.633,-0.4485,1.997,1030,5,33,37,1030
1.4711354,303.68054,352.12772,26,10.04,1374.9733,0.8403,-0.5728,-0.8213,1.308,1030,5,33,37,1030
1.706748,303.27502,352.03192,27,9.7,1552.9128,-0.2413,0.1276,-0.22,0.3506,1030,5,33,37,1030
1.5235976,303.59604,352.10596,28,10.26,1466.868,0.01932,-0.11816,0.7285,0.7383,1030,5,33,37,1030
1.5245085,303.3621,352.11478,29,10.22,1328.8846,-0.2676,0.921,-1.087,1.449,1030,5,33,37,1030
1.3566484,303.35257,351.7229,30,11.16,1472.968,-1.631,0.007374,-0.954,1.89,1030,5,33,37,1030
1.5813748,307.42834,348.75357,31,9.9,1425.2003,-0.9927,-3.105,-0.2012,3.266,1030,5,33,37,1030
1.5419226,310.05478,347.3902,32,9.92,1398.8641,-3.21,2.623,0.3447,4.16,1030,5,33,37,1030
1.3862765,312.45367,346.4576,33,10.17,1139.3179,4.457,3.143,-0.528,5.48,1030,5,33,37,1030
1.2460247,315.27246,345.5863,34,9.97,1146.8041,2.645,-2.752,0.02672,3.816,1030,5,33,37,1030
0.9428555,319.4804,344.01505,35,7.773,893.97986,-1.846,0.3645,-0.4746,1.94,1030,5,33,37,1030
0.6186242,322.98822,342.40433,36,7.45,670.38116,-6.44,2.996,-0.1316,7.105,1030,5,33,37,1030
0.5061965,325.54187,340.9252,37,5.008,435.7665,-9.04,1.746,0.711,9.234,1030,5,33,37,1030
7.3769727,347.0534,305.56955,5,6.297,566.8709,0.1569,-6.613,0.1354,6.617,1031,5,35,40,1031
7.138818,346.11456,305.43878,6,8.625,854.0913,6.418,-6.96,-0.9136,9.51,1031,5,35,40,1031
7.222366,346.05414,306.12823,8,8.0,696.1029,2.375,-5.79,-0.639,6.29,1031,5,35,40,1031
7.323508,346.7614,305.85468,9,8.586,661.3451,-1.032,-4.133,-1.162,4.414,1031,5,35,40,1031
7.3400774,347.0987,304.75912,10,8.14,651.4546,-4.16,-2.154,-0.4573,4.707,1031,5,35,40,1031
7.3550105,346.4879,304.7967,11,8.59,713.1354,-3.414,2.79,-1.203,4.57,1031,5,35,40,1031
7.176119,348.84583,298.781,12,7.33,776.80493,-3.988,-2.363,0.1917,4.64,1031,5,35,40,1031
6.962853,352.37408,292.08084,13,8.875,1047.2075,-1.895,1.706,-0.795,2.67,1031,5,35,40,1031
6.9776893,355.84805,285.21823,14,7.95,1001.5079,-3.52,-1.626,-0.4343,3.9,1031,5,35,40,1031
6.889593,358.76117,279.88525,15,9.195,1067.0444,-4.66,-2.33,-0.0334,5.21,1031,5,35,40,1031
6.8431244,363.06857,275.89932,16,9.125,1149.3878,-0.7524,-0.497,-0.4749,1.02,1031,5,35,40,1031
6.871493,366.58365,272.79562,17,10.266,1263.0587,-4.375,-2.908,-0.2045,5.258,1031,5,35,40,1031
6.937693,369.70505,270.30377,18,10.14,1196.2516,-4.38,2.422,0.2854,5.01,1031,5,35,40,1031
6.872428,369.36243,269.2507,19,9.586,1102.1665,-2.795,-1.668,-0.2356,3.264,1031,5,35,40,1031
6.892831,368.89996,268.58707,20,11.14,1237.0155,-1.379,-2.023,-1.105,2.688,1031,5,35,40,1031
6.739012,369.6037,268.77255,21,9.73,1264.1857,-1.126,-1.3125,-0.61,1.833,1031,5,35,40,1031
6.826353,370.33978,268.049,22,11.11,1200.0756,2.87,-1.776,-1.172,3.572,1031,5,35,40,1031
6.5871887,369.2351,268.74048,23,12.08,1485.3397,5.32,-2.492,-0.9404,5.95,1031,5,35,40,1031
6.5609264,369.21106,268.3155,24,11.27,1398.3784,5.277,-3.041,-1.376,6.246,1031,5,35,40,1031
6.551794,368.486,267.722,25,10.75,1236.2665,5.98,-3.582,-0.747,7.01,1031,5,35,40,1031
6.4710383,368.74057,267.18192,26,12.08,1377.2144,7.023,2.588,-1.112,7.57,1031,5,35,40,1031
6.4973083,368.01245,266.3065,27,9.82,1355.1682,0.8354,-1.667,-0.1575,1.871,1031,5,35,40,1031
6.5489383,368.84604,265.91367,28,10.63,1413.8516,-0.527,-1.326,0.5703,1.537,1031,5,35,40,1031
6.791034,369.3013,265.49384,29,9.11,1165.5227,-0.2559,-1.886,-0.4033,1.945,1031,5,35,40,1031
6.7051015,368.59885,265.78506,30,10.91,1265.3872,2.627,-1.784,-0.677,3.248,1031,5,35,40,1031
6.7812767,368.39038,266.30124,31,10.516,1282.7084,2.52,1.519,-0.4993,2.984,1031,5,35,40,1031
6.5815144,368.23547,266.1563,32,9.414,1251.966,1.028,-2.447,-0.494,2.7,1031,5,35,40,1031
6.7360854,368.68268,265.3063,33,10.2,1326.2991,-1.365,-2.373,-0.4487,2.775,1031,5,35,40,1031
6.5762115,368.4975,266.0149,34,10.5,1427.9514,1.557,1.65,-0.279,2.287,1031,5,35,40,1031
6.55477,368.42722,266.42032,35,10.83,1418.0787,1.02,-2.37,-0.8247,2.707,1031,5,35,40,1031
6.541345,368.27774,266.3244,36,9.88,1294.3915,0.9897,-2.188,-1.342,2.75,1031,5,35,40,1031
6.6772423,372.46094,261.2574,37,10.21,1225.3766,-3.203,-0.05124,-0.3115,3.217,1031,5,35,40,1031
6.733942,372.54108,261.0557,38,9.164,1145.0245,-2.467,-0.9985,-0.0864,2.662,1031,5,35,40,1031
6.636006,373.2475,261.35553,39,9.37,1180.14,-4.7,-0.387,-0.04138,4.715,1031,5,35,40,1031
6.7375007,373.4531,261.38327,40,10.61,1294.3151,-5.55,-0.7017,0.1791,5.598,1031,5,35,40,1031
0.6109153,399.0226,461.26514,5,7.79,638.60474,-6.508,2.62,0.2896,7.02,1032,5,26,33,1032
0.57046914,399.30154,461.58957,6,6.66,565.9633,-8.484,2.418,-0.2035,8.83,1032,5,26,33,1032
0.5942605,398.5661,460.3931,7,7.54,693.51245,-7.727,1.919,-0.115,7.96,1032,5,26,33,1032
0.6019085,397.7148,460.48868,8,6.59,599.67645,-6.65,2.379,0.3818,7.07,1032,5,26,33,1032
0.5336382,396.86435,460.35034,9,5.055,449.98727,-7.14,3.713,0.717,8.08,1032,5,26,33,1032
0.4194556,397.63895,460.40164,10,4.72,386.97894,-7.96,1.203,-0.53,8.06,1032,5,26,33,1032
0.44134507,396.7285,460.80896,11,5.613,398.4318,-3.18,-2.451,0.3,4.027,1032,5,26,33,1032
0.41188958,395.82904,460.3741,12,6.766,534.5135,-4.145,4.16,0.5093,5.895,1032,5,26,33,1032
0.2949693,396.13864,461.574,13,5.703,376.29327,-6.027,-1.85,0.8076,6.355,1032,5,26,33,1032
0.39923438,396.39548,462.486,14,7.125,441.6595,-3.594,3.99,0.4036,5.387,1032,5,26,33,1032
0.60701644,400.93616,459.13312,15,8.2,746.42847,0.10187,3.383,-0.877,3.496,1032,5,26,33,1032
0.67044497,404.31485,454.60828,16,9.54,830.13635,0.386,4.082,0.1189,4.1,1032,5,26,33,1032
0.7016578,406.64972,449.96875,17,11.13,901.78955,1.537,2.611,-0.6763,3.105,1032,5,26,33,1032
2.460061,417.2076,436.31033,21,9.664,1845.5978,9.18,-0.4788,-0.12476,9.195,1032,5,26,33,1032
1.8942523,420.3314,432.24338,22,9.89,1641.6823,5.035,0.801,-0.6377,5.14,1032,5,26,33,1032
1.7206309,424.4738,427.78668,23,11.54,1476.571,2.87,2.861,-0.1979,4.06,1032,5,26,33,1032
1.5271862,427.52124,424.4453,24,11.56,1538.19,1.975,1.885,-0.4429,2.766,1032,5,26,33,1032
1.4990655,431.5751,422.02393,25,12.83,1398.6157,-0.7207,2.055,-0.9155,2.363,1032,5,26,33,1032
1.5894331,435.25226,418.34213,26,11.99,1463.1992,7.152,-2.98,-0.0791,7.746,1032,5,26,33,1032
2.6786842,446.0578,411.99646,27,10.445,1588.0026,1.59,0.5596,0.474,1.751,1032,5,26,33,1032
3.0493472,446.19717,411.91055,28,10.51,1386.8887,-0.498,-0.5312,-0.4695,0.8667,1032,5,26,33,1032
2.764667,450.64972,407.12598,29,8.9,1655.0309,2.518,-1.117,0.2253,2.764,1032,5,26,33,1032
2.5805674,454.34683,402.40924,30,10.445,1702.0444,0.649,0.2773,0.3167,0.7734,1032,5,26,33,1032
2.3035884,456.4922,397.18323,31,9.33,1576.7278,-1.722,-0.5503,-0.103,1.811,1032,5,26,33,1032
2.6824656,459.64804,391.3308,32,10.266,1723.9966,-1.005,0.05603,0.453,1.104,1032,5,26,33,1032
2.628954,463.30844,385.7403,33,8.34,1576.3452,-1.157,0.2421,0.2333,1.205,1032,5,26,33,1032
2.2685802,379.94302,442.16647,5,10.766,1732.7742,7.434,1.74,-0.332,7.64,1033,5,21,28,1033
1.9714588,379.38242,443.05585,6,9.81,1550.8315,2.61,2.016,-0.3867,3.32,1033,5,21,28,1033
1.7259043,380.57568,442.60226,7,10.45,1672.8241,4.805,2.525,-0.998,5.52,1033,5,21,28,1033
1.5891982,380.4174,443.11447,8,9.71,1389.0907,0.9526,3.053,-0.896,3.322,1033,5,21,28,1033
1.6120416,380.552,443.60806,9,10.17,1424.06,-0.56,2.768,-0.7754,2.928,1033,5,21,28,1033
1.9119865,367.26712,455.36783,13,9.086,1481.0908,-0.7944,0.6685,0.1157,1.045,1033,5,21,28,1033
1.8299918,367.24066,454.83862,14,9.59,1535.5774,-3.074,1.047,0.02997,3.248,1033,5,21,28,1033
1.7568947,366.6599,455.3232,15,10.805,1566.5846,-0.65,0.2761,-0.0211,0.7065,1033,5,21,28,1033
2.095362,369.6945,451.05536,16,10.22,1552.7239,8.766,1.683,0.2454,8.93,1033,5,21,28,1033
1.9357754,372.19315,448.0022,17,12.52,1565.7886,9.87,2.041,0.03778,10.08,1033,5,21,28,1033
1.5884944,374.9298,444.7746,18,10.09,1453.5144,2.773,-0.788,0.02133,2.883,1033,5,21,28,1033
1.5984358,378.425,441.42816,19,9.89,1375.0518,5.086,3.074,-0.2505,5.95,1033,5,21,28,1033
1.41103,381.64062,438.78336,20,10.14,1338.3789,-4.55,1.2705,0.3271,4.734,1033,5,21,28,1033
1.2092593,383.56403,436.74283,21,10.29,1276.1569,-0.0126,1.443,-0.9272,1.716,1033,5,21,28,1033
1.0400134,384.42264,434.5151,22,10.01,1170.9939,0.8604,1.864,-1.3,2.43,1033,5,21,28,1033
1.0367682,384.55374,434.21048,23,9.125,1031.3336,0.639,2.895,-0.783,3.064,1033,5,21,28,1033
0.77182627,383.9488,434.27756,24,9.76,839.0735,1.12,2.434,-1.053,2.877,1033,5,21,28,1033
1.0802242,385.63586,429.5185,25,9.305,1023.8878,-0.634,3.537,-0.22,3.6,1033,5,21,28,1033
1.2777936,386.27405,425.75717,26,11.38,1616.9104,8.195,-2.383,-0.868,8.58,1033,5,21,28,1033
1.490976,386.43033,422.04266,27,12.086,1607.8788,4.12,2.844,-0.2031,5.01,1033,5,21,28,1033
2.1380105,388.15012,419.61804,28,10.336,1633.4578,4.42,1.133,0.1981,4.57,1033,5,21,28,1033
6.849039,393.7968,300.26764,5,8.55,1187.7947,1.866,-3.516,-0.0442,3.98,1034,5,12,16,1034
6.852465,393.4122,299.6469,6,8.87,1259.077,2.117,-3.273,-0.387,3.918,1034,5,12,16,1034
6.823651,392.76303,298.39438,7,7.574,1136.0444,2.92,-2.766,-0.04608,4.02,1034,5,12,16,1034
6.8975706,393.51532,299.82263,8,8.43,1222.7086,0.2854,-2.303,-0.534,2.38,1034,5,12,16,1034
6.7436986,393.36884,299.69693,9,7.98,1268.8617,0.213,-2.342,-0.05984,2.354,1034,5,12,16,1034
6.7926197,392.4807,299.2079,10,8.66,1307.0647,2.727,-2.229,-0.412,3.545,1034,5,12,16,1034
6.640851,392.17593,300.47806,11,8.64,1330.7887,1.814,1.753,-1.081,2.744,1034,5,12,16,1034
6.836183,395.3419,295.53244,12,7.86,1100.4366,0.07355,-2.217,0.2117,2.227,1034,5,12,16,1034
6.9009633,398.59454,292.02118,13,9.4,1071.5343,-2.244,2.258,-0.02264,3.184,1034,5,12,16,1034
7.1499143,402.9249,287.7894,14,8.266,917.8421,-3.828,-2.562,-0.662,4.652,1034,5,12,16,1034
7.3530197,406.87296,283.38367,15,7.832,696.9736,-7.35,-3.637,0.11475,8.2,1034,5,12,16,1034
7.3749375,411.30063,278.6726,16,6.984,614.53265,-10.06,-2.44,-0.3682,10.36,1034,5,12,16,1034
0.8731253,379.542,297.23578,5,13.34,1067.5757,11.43,7.375,-0.4866,13.61,1035,5,25,29,1035
3.9232585,380.93417,297.97537,6,10.266,2165.2788,14.39,-0.8433,0.2837,14.42,1035,5,25,29,1035
4.1495433,381.45724,298.2962,7,9.945,1661.3534,10.03,-0.3533,0.2847,10.04,1035,5,25,29,1035
3.6993833,383.6904,291.58002,8,7.8,1810.0922,6.082,-1.256,0.271,6.215,1035,5,25,29,1035
3.9906776,385.55457,284.4695,9,8.7,1715.2275,2.312,-0.3752,0.4995,2.395,1035,5,25,29,1035
1.7547126,394.46524,275.12802,10,10.37,2186.6694,9.555,2.34,-0.1931,9.84,1035,5,25,29,1035
0.2227257,398.195,272.08572,11,6.67,326.92825,-8.195,-1.82,-0.5664,8.414,1035,5,25,29,1035
0.28571427,399.03772,271.9615,12,6.92,394.64215,-6.29,2.012,0.622,6.633,1035,5,25,29,1035
0.27126917,399.01532,272.83893,13,6.895,358.59845,-5.457,-1.759,1.048,5.83,1035,5,25,29,1035
0.27180552,400.06442,265.23087,14,3.898,237.83737,-8.46,2.688,-0.00293,8.875,1035,5,25,29,1035
0.19112922,401.4756,257.8089,15,5.46,333.1539,-8.56,1.249,1.006,8.71,1035,5,25,29,1035
0.21706158,404.43408,251.7033,16,5.707,273.87006,-9.72,1.797,0.636,9.91,1035,5,25,29,1035
0.16792348,405.21735,244.26022,17,6.24,299.4348,-11.305,1.1875,0.583,11.38,1035,5,25,29,1035
0.15945046,406.4343,236.52777,18,4.684,281.019,-10.125,-1.8125,1.026,10.336,1035,5,25,29,1035
2.5189307,411.134,235.8099,19,10.25,1639.9692,5.715,2.172,0.7393,6.156,1035,5,25,29,1035
2.2963052,410.98254,236.40787,20,11.31,1583.5033,6.254,3.143,0.259,7.004,1035,5,25,29,1035
2.29143,414.437,231.43732,21,9.766,1572.3285,-1.5,0.3438,0.795,1.732,1035,5,25,29,1035
2.2833962,413.59167,231.32295,22,10.7,1776.7163,-0.5864,0.314,0.555,0.8667,1035,5,25,29,1035
2.4691746,412.76297,231.30759,23,10.01,1631.1831,-4.58e-05,0.587,0.393,0.7065,1035,5,25,29,1035
6.7416353,415.4904,228.12843,24,8.336,1042.011,2.865,-3.766,-0.7485,4.79,1035,5,25,29,1035
6.855179,415.00793,227.63475,25,10.414,1301.4868,-0.01724,-2.625,-0.3303,2.646,1035,5,25,29,1035
6.698848,415.58078,227.9805,26,9.94,1261.6895,1.966,3.076,-1.024,3.791,1035,5,25,29,1035
6.6100616,416.96545,228.84012,27,10.445,1379.2642,3.57,-2.555,-0.1461,4.395,1035,5,25,29,1035
