z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
3.4820507,332.08914,505.34604,57,4.055,827.09393,6.113,1.832,0.5337,6.402,9026,40,28,75,9026
3.8462477,332.2244,505.40073,58,3.73,652.9161,6.863,0.621,0.1085,6.89,9026,40,28,75,9026
3.6025383,331.22977,506.50446,59,4.215,754.2091,4.867,-0.05606,0.585,4.902,9026,40,28,75,9026
3.648123,332.20166,505.68713,60,3.19,672.9648,4.656,-0.7407,-0.185,4.72,9026,40,28,75,9026
4.7872624,332.99493,506.1954,61,5.46,1485.183,7.21,-0.3926,0.1048,7.223,9026,40,28,75,9026
3.3433592,331.7327,505.3734,62,4.023,816.73584,7.14,0.4624,1.062,7.234,9026,40,28,75,9026
3.4142752,332.0618,504.87268,63,3.309,645.02673,6.805,-0.888,0.6885,6.9,9026,40,28,75,9026
3.7665493,332.91013,505.12735,64,3.588,825.07556,6.52,-0.626,0.3938,6.562,9026,40,28,75,9026
0.7891145,335.789,510.99985,65,0.8994,14.3871765,-9.8,-1.056,0.7007,9.88,9026,40,28,75,9026
0.0,342.6138,510.9998,66,4.246,33.974518,-14.24,-0.3896,-0.04706,14.25,9026,40,28,75,9026
0.13859417,341.6634,510.99982,67,1.368,15.049116,-8.234,0.6313,-0.5537,8.27,9026,40,28,75,9026
0.34943417,335.41837,510.7992,69,1.583,25.330963,-4.07,0.515,-0.11896,4.105,9026,40,28,75,9026
0.0,325.99918,510.9987,70,9.836,9.833334,-11.484,-0.3813,-0.1398,11.49,9026,40,28,75,9026
0.0,318.51154,510.48697,71,4.562,9.125,-9.28,0.08954,-0.2415,9.28,9026,40,28,75,9026
0.0,314.2141,507.38364,75,4.457,22.294113,-6.71,-2.203,0.242,7.066,9026,40,28,75,9026
4.909149,36.011303,503.69464,40,3.736,653.9068,5.67,-1.273,0.2686,5.816,9149,40,28,67,9149
5.045107,36.867428,504.18134,41,3.352,569.6181,6.297,-0.838,-0.08887,6.35,9149,40,28,67,9149
4.7288737,37.02917,503.5638,42,3.822,634.65295,3.99,-0.003292,0.3955,4.008,9149,40,28,67,9149
4.716948,36.12049,502.27686,43,3.672,668.1759,5.61,-1.284,0.2231,5.76,9149,40,28,67,9149
4.397778,35.32176,502.31808,44,3.584,745.66724,7.184,-2.316,2.195,7.86,9149,40,28,67,9149
4.3036137,34.157604,500.77274,45,4.406,1365.5073,7.56,-0.364,0.3892,7.58,9149,40,28,67,9149
4.370565,34.01013,499.9409,46,4.746,1485.9398,9.08,-0.847,0.0841,9.12,9149,40,28,67,9149
4.1719623,33.56539,498.96643,47,5.855,2282.889,13.016,-1.17,-0.04324,13.07,9149,40,28,67,9149
4.2100234,33.92227,498.27222,48,4.965,2070.252,13.055,-0.1251,0.3132,13.055,9149,40,28,67,9149
4.416398,34.74523,500.0739,49,5.418,1435.5216,11.836,0.1691,-0.419,11.84,9149,40,28,67,9149
4.337999,34.683144,501.32086,50,4.707,1435.0558,10.06,-0.2732,0.188,10.07,9149,40,28,67,9149
3.8480163,34.79038,502.30692,51,4.344,1220.7388,7.836,-1.066,0.392,7.918,9149,40,28,67,9149
4.3020434,36.851532,503.20453,52,3.355,594.0437,3.197,-1.725,-0.1192,3.635,9149,40,28,67,9149
3.9330947,37.036472,504.20624,53,3.54,651.2726,7.277,-1.988,-0.005554,7.547,9149,40,28,67,9149
4.0138974,35.78668,503.84964,54,2.953,643.81433,4.145,-0.2576,0.03162,4.152,9149,40,28,67,9149
4.0480847,35.855537,503.7021,55,3.32,670.6775,1.947,-0.564,-0.11346,2.03,9149,40,28,67,9149
4.14834,35.385048,503.458,56,3.332,606.2588,2.73,-0.4163,-0.09143,2.764,9149,40,28,67,9149
3.9768348,35.49033,503.01486,57,3.223,779.7039,5.207,0.254,-0.596,5.246,9149,40,28,67,9149
4.222201,35.742508,503.28235,58,2.812,646.73413,4.11,-0.746,0.2695,4.188,9149,40,28,67,9149
4.4629745,36.094814,503.40353,59,3.04,647.495,3.795,-0.3384,-0.1361,3.812,9149,40,28,67,9149
4.2712917,35.692696,503.51575,60,3.895,689.3691,4.285,-0.635,0.1389,4.332,9149,40,28,67,9149
4.0242944,34.787094,503.01544,61,3.574,671.8152,2.893,-0.7817,-0.1876,3.002,9149,40,28,67,9149
4.2931256,34.00482,503.36325,62,3.496,723.8454,3.307,-1.645,-0.1383,3.695,9149,40,28,67,9149
3.9920435,33.096317,503.97043,63,3.414,781.93585,4.094,-0.816,0.10547,4.176,9149,40,28,67,9149
4.6817203,33.50465,504.49966,64,3.49,589.8349,4.21,-0.372,0.4202,4.25,9149,40,28,67,9149
3.9696798,34.104942,504.07596,65,2.781,614.69025,5.105,-0.9014,0.10956,5.188,9149,40,28,67,9149
4.269747,33.638615,503.6678,66,3.28,610.12726,3.842,-1.116,0.4363,4.023,9149,40,28,67,9149
4.018813,32.74399,503.12317,67,2.97,674.4775,3.805,-0.8696,0.1979,3.908,9149,40,28,67,9149
0.0,193.87627,57.87269,42,1.563,21.885983,-7.562,1.609,0.2332,7.734,9542,42,28,75,9542
0.12367257,192.92935,61.346405,43,1.861,27.921722,-5.457,-0.2817,0.3867,5.48,9542,42,28,75,9542
0.0,191.97441,60.599983,44,1.423,18.498777,-10.484,-1.446,-0.2876,10.586,9542,42,28,75,9542
0.0,196.3195,62.28888,47,2.39,43.041275,-9.016,-0.4521,-0.1392,9.03,9542,42,28,75,9542
0.06959733,193.32849,59.882755,48,1.883,80.953514,-6.67,-0.356,-0.2776,6.684,9542,42,28,75,9542
0.0,193.60298,59.714226,49,3.96,11.884615,-6.047,0.2036,-0.2805,6.06,9542,42,28,75,9542
0.048442896,196.15567,61.584763,51,2.79,41.82258,-7.496,2.418,0.3787,7.887,9542,42,28,75,9542
0.0,202.99974,61.55992,52,6.957,13.914288,-9.805,0.383,0.346,9.82,9542,42,28,75,9542
4.004809,211.78036,59.269215,53,3.652,628.1859,5.99,1.159,0.0647,6.1,9542,42,28,75,9542
1.2868855,219.42365,59.23829,55,3.576,450.6037,8.57,3.635,0.09625,9.305,9542,42,28,75,9542
1.2393106,220.18806,53.475586,56,3.666,572.0226,6.25,2.209,-0.4272,6.645,9542,42,28,75,9542
1.0950122,221.1985,46.14768,57,3.596,514.23303,7.492,2.412,-0.803,7.91,9542,42,28,75,9542
5.9699903,230.7789,46.856274,59,3.002,606.41925,2.297,-1.814,0.0879,2.93,9542,42,28,75,9542
5.5388865,230.76448,47.49665,60,3.523,789.20544,4.28,-2.078,-0.1991,4.766,9542,42,28,75,9542
1.6358285,227.90569,48.3252,61,4.285,612.6285,9.04,2.084,-0.1401,9.27,9542,42,28,75,9542
1.359494,230.13254,46.583607,62,3.62,521.0858,2.871,1.797,0.3262,3.402,9542,42,28,75,9542
2.5381694,231.17038,44.42348,63,3.504,669.2079,9.54,0.984,0.3865,9.59,9542,42,28,75,9542
3.4375505,230.57071,41.842472,64,3.803,642.5519,10.3,-0.3962,0.2214,10.305,9542,42,28,75,9542
3.6466048,229.5482,40.891434,65,4.414,635.8723,12.19,0.04056,-0.3188,12.19,9542,42,28,75,9542
4.3735237,226.3559,39.920677,66,5.773,1310.878,16.38,-2.174,-0.05585,16.52,9542,42,28,75,9542
4.862743,225.18298,39.42413,67,4.824,569.3711,11.38,0.02196,0.697,11.41,9542,42,28,75,9542
7.9999967,222.20682,39.120644,68,1.545,13.900343,-9.33,0.4683,-0.02766,9.34,9542,42,28,75,9542
7.999999,217.92624,38.254448,69,2.861,68.69043,-5.117,-1.705,0.2312,5.4,9542,42,28,75,9542
7.999998,208.5412,40.678963,71,2.344,42.18988,-8.016,0.6104,-0.2126,8.04,9542,42,28,75,9542
3.5013006,213.51741,43.017952,72,4.184,727.67487,4.254,0.12067,0.02243,4.254,9542,42,28,75,9542
3.7925613,214.24533,43.116024,73,2.723,642.4133,2.127,-0.09503,0.3003,2.15,9542,42,28,75,9542
3.544488,217.96411,37.418327,74,3.092,615.4344,3.707,0.3599,0.4458,3.752,9542,42,28,75,9542
3.8658023,220.81865,29.925444,75,3.398,750.9529,2.004,-0.8726,0.633,2.275,9542,42,28,75,9542
5.651269,155.18326,151.6233,42,4.098,860.54285,8.54,-2.006,0.6763,8.8,9547,42,28,71,9547
6.3677754,154.98201,150.75587,43,3.643,699.3417,7.04,-3.326,-0.068,7.785,9547,42,28,71,9547
6.1496205,160.39447,145.41817,44,5.18,813.2496,10.195,-3.273,-0.1079,10.7,9547,42,28,71,9547
6.5625052,165.16408,139.41115,45,4.73,965.0649,12.62,-3.06,-0.217,12.984,9547,42,28,71,9547
5.937019,168.5485,136.2139,46,6.332,1950.2251,15.62,-3.37,-0.128,15.98,9547,42,28,71,9547
6.098182,169.31206,135.20491,47,7.203,1793.8846,17.17,-3.354,-0.529,17.5,9547,42,28,71,9547
6.181024,170.9772,132.70941,48,5.52,1468.2295,11.26,-2.447,-0.2573,11.52,9547,42,28,71,9547
5.344645,173.39015,129.77731,49,4.637,728.0611,6.934,-0.2031,0.2798,6.94,9547,42,28,71,9547
5.396767,175.90962,126.19765,50,2.834,586.71405,1.695,-0.4363,0.0181,1.751,9547,42,28,71,9547
5.0371475,178.69731,122.80899,51,4.31,870.3979,6.676,-0.3884,0.6426,6.72,9547,42,28,71,9547
4.475817,180.8618,119.43482,52,3.357,695.05286,3.357,-0.691,0.089,3.43,9547,42,28,71,9547
4.2220716,182.29958,113.36089,53,3.635,599.62604,1.307,-0.407,0.1448,1.376,9547,42,28,71,9547
3.6103878,183.04285,108.442986,54,3.645,816.5484,3.926,-0.4724,0.07263,3.955,9547,42,28,71,9547
3.1109354,184.64572,103.03528,55,3.562,662.5548,4.45,-1.112,-0.2988,4.598,9547,42,28,71,9547
2.7689798,186.91321,100.27001,56,4.03,818.6421,4.926,0.991,-0.1692,5.027,9547,42,28,71,9547
2.356219,189.82524,98.24554,57,3.758,668.98816,5.375,0.696,-0.497,5.44,9547,42,28,71,9547
2.0752857,193.23438,96.715355,58,4.01,746.4852,7.004,0.9463,-0.3494,7.08,9547,42,28,71,9547
1.9917585,196.82875,95.30522,59,4.22,767.7438,3.875,0.742,0.004868,3.945,9547,42,28,71,9547
1.6535581,198.72687,96.90333,60,2.98,515.7257,3.262,0.2686,0.05615,3.273,9547,42,28,71,9547
1.8958919,199.14241,96.95428,61,3.682,681.04443,3.092,0.06323,0.01412,3.094,9547,42,28,71,9547
1.6119462,198.54843,96.57164,62,4.293,609.81604,4.812,3.518,0.1062,5.96,9547,42,28,71,9547
1.4652073,199.01416,96.90433,63,3.861,613.9067,7.18,-0.09784,-0.10455,7.18,9547,42,28,71,9547
1.4206887,199.36098,96.89221,64,5.04,670.3254,8.42,0.7783,-0.456,8.47,9547,42,28,71,9547
1.2292877,203.0926,97.125275,67,6.234,654.5501,13.71,1.789,-0.3855,13.836,9547,42,28,71,9547
1.1567808,207.39047,96.74586,68,6.137,601.50726,9.43,-0.4534,-0.08374,9.44,9547,42,28,71,9547
0.8859407,210.25471,96.497826,69,2.924,342.1299,7.598,2.13,-0.11865,7.89,9547,42,28,71,9547
0.5445909,212.66975,97.13904,70,2.848,239.19696,1.341,3.58,-0.2017,3.828,9547,42,28,71,9547
0.5372403,214.72446,98.329025,71,2.682,193.01299,1.819,1.723,0.02037,2.506,9547,42,28,71,9547
0.0,475.42255,83.8452,46,1.899,32.28654,-7.016,-1.293,0.6885,7.164,10220,46,28,85,10220
3.3113914,471.33472,85.68327,47,4.273,709.64417,3.03,-1.283,1.26,3.523,10220,46,28,85,10220
0.0,470.37744,82.155495,50,-0.9824,-5.895527,-8.98,1.012,-0.01726,9.03,10220,46,28,85,10220
0.0,470.37985,80.59148,53,0.8657,3.463768,-13.51,-1.145,-0.04785,13.555,10220,46,28,85,10220
0.0,469.2469,77.38096,54,2.863,51.524483,-8.57,0.1409,0.519,8.586,10220,46,28,85,10220
4.0757623,466.68237,77.0174,57,3.568,1380.7076,8.49,-0.7905,0.7153,8.56,10220,46,28,85,10220
3.8154268,467.12982,74.697784,58,4.01,1404.3302,8.234,-0.494,0.5312,8.266,10220,46,28,85,10220
4.8154526,471.8034,67.3443,59,4.098,758.40906,7.152,-0.114,-0.01403,7.152,10220,46,28,85,10220
4.783179,472.7157,67.22186,60,3.434,703.96533,5.516,-0.484,-0.2576,5.543,10220,46,28,85,10220
4.9944158,471.6487,68.08812,61,3.088,651.3481,5.707,-1.618,-0.1295,5.934,10220,46,28,85,10220
5.27927,472.27734,68.80603,62,2.707,712.1555,3.422,-0.7114,0.5273,3.535,10220,46,28,85,10220
5.2523913,473.73126,65.158035,63,2.795,615.04205,5.55,-1.196,0.10266,5.68,10220,46,28,85,10220
4.357726,476.275,59.2955,64,3.67,836.9388,8.05,1.286,0.7905,8.19,10220,46,28,85,10220
3.996955,479.42313,56.06581,65,4.94,1432.7191,12.84,-0.9805,0.2379,12.88,10220,46,28,85,10220
2.3713217,481.68085,54.540886,66,4.523,1158.0278,14.99,0.854,-0.1583,15.016,10220,46,28,85,10220
1.9517959,480.97186,56.499996,67,3.902,632.04895,9.734,0.79,0.192,9.766,10220,46,28,85,10220
0.0,486.51926,60.999912,68,7.266,14.528572,-5.645,1.301,-0.01933,5.793,10220,46,28,85,10220
0.0,494.22888,54.20234,70,1.151,14.967741,-2.791,-1.749,0.03656,3.293,10220,46,28,85,10220
0.0,497.98785,51.147266,73,3.396,57.744667,-7.508,-1.364,-0.4976,7.65,10220,46,28,85,10220
7.298959,475.54062,46.560593,77,2.518,181.24236,-1.079,-1.411,-0.3186,1.805,10220,46,28,85,10220
6.9758325,474.6637,45.548195,78,2.846,352.91058,2.133,-0.367,0.3057,2.186,10220,46,28,85,10220
7.0810347,474.73398,46.282085,79,3.293,441.29596,2.3,-1.803,0.2603,2.936,10220,46,28,85,10220
7.1239862,474.2865,46.706226,80,3.83,459.612,1.253,-2.88,-0.3684,3.162,10220,46,28,85,10220
6.9792356,474.0604,45.492256,81,3.824,451.19287,2.924,-1.185,0.4277,3.184,10220,46,28,85,10220
7.2822094,474.1229,45.01036,82,3.982,362.32697,2.758,-1.573,-0.486,3.21,10220,46,28,85,10220
7.0132613,474.78372,45.412403,83,3.371,354.00113,2.814,-2.117,-0.02629,3.521,10220,46,28,85,10220
7.9999967,469.966,49.04052,84,4.715,32.99785,-3.816,-2.248,-0.565,4.465,10220,46,28,85,10220
7.9999967,468.7395,52.09464,85,1.343,12.087631,-6.688,0.02359,0.624,6.715,10220,46,28,85,10220
7.99997,125.99953,169.99936,46,1.243,1.242857,-6.242,1.798,-0.4458,6.508,10271,46,28,91,10271
7.999982,122.45134,169.9996,47,-3.521,-7.042858,-7.953,1.433,-0.2256,8.086,10271,46,28,91,10271
7.9999914,138.34412,148.72116,50,3.854,11.55769,-6.84,0.524,0.4658,6.875,10271,46,28,91,10271
0.0,150.26709,107.05823,54,2.398,26.37535,-7.598,0.5425,-0.04785,7.617,10271,46,28,91,10271
7.999999,148.8491,105.889854,57,3.121,81.1724,-6.18,1.389,-0.529,6.355,10271,46,28,91,10271
7.9999824,150.99966,104.49977,60,-0.3857,-0.77142715,-7.586,0.2229,0.589,7.613,10271,46,28,91,10271
7.999998,163.2037,104.30892,61,3.47,52.055553,-7.035,1.047,0.05905,7.113,10271,46,28,91,10271
4.9200726,175.698,104.8505,62,4.086,760.0134,5.195,-1.398,0.2173,5.383,10271,46,28,91,10271
4.5913696,177.47847,105.49734,65,4.094,683.5252,5.867,0.01753,0.1705,5.87,10271,46,28,91,10271
0.0,170.52248,110.99984,66,5.15,10.299999,-6.535,-3.414,0.1481,7.375,10271,46,28,91,10271
7.9999948,174.35176,114.851715,68,4.04,20.191181,-7.145,0.7495,-0.2668,7.188,10271,46,28,91,10271
7.999998,181.35472,107.374954,69,2.805,36.470726,-6.777,2.344,0.09705,7.17,10271,46,28,91,10271
7.9999948,169.46211,106.210075,72,6.094,30.470585,-5.42,-0.3604,-0.4253,5.45,10271,46,28,91,10271
7.9999986,171.17413,105.88125,73,2.646,52.9196,-9.84,2.846,0.1532,10.25,10271,46,28,91,10271
4.2177205,171.47878,101.350494,74,3.246,584.2249,3.305,1.097,0.627,3.537,10271,46,28,91,10271
4.482855,171.48833,101.3486,75,3.387,589.1347,2.756,0.1209,0.429,2.791,10271,46,28,91,10271
4.499402,171.83197,102.60838,76,4.23,685.24023,2.537,-0.9136,0.2805,2.71,10271,46,28,91,10271
4.1707864,171.46239,101.36493,77,3.78,657.6594,5.387,-0.8804,0.4595,5.48,10271,46,28,91,10271
4.509927,176.37239,98.55391,78,4.383,806.3398,7.01,-1.136,0.1654,7.105,10271,46,28,91,10271
5.2058864,180.72334,96.54689,79,3.307,552.11975,5.586,-0.673,0.153,5.63,10271,46,28,91,10271
5.6666665,184.54604,95.26494,80,4.83,820.49384,4.54,-0.971,0.1138,4.645,10271,46,28,91,10271
5.471742,189.69225,93.44348,81,4.004,636.8665,7.375,-1.366,0.2803,7.508,10271,46,28,91,10271
5.7290072,194.345,92.22253,82,4.816,785.12726,13.07,-2.998,-0.6724,13.43,10271,46,28,91,10271
6.3396673,201.22816,90.10327,83,4.39,1005.6239,11.51,-3.42,-0.591,12.02,10271,46,28,91,10271
6.670169,203.92088,89.035225,84,3.77,821.7883,8.59,-2.975,-0.473,9.11,10271,46,28,91,10271
6.7448354,202.9882,90.582886,85,2.955,345.72675,5.477,-2.549,-0.04785,6.043,10271,46,28,91,10271
7.9999948,194.74733,89.64066,87,3.29,16.441181,-4.43,-1.8125,-0.1891,4.79,10271,46,28,91,10271
7.9999976,169.29909,100.03547,91,2.89,37.58824,-5.535,-1.6875,-0.5703,5.816,10271,46,28,91,10271
7.999988,331.39532,178.99974,46,6.395,12.785713,-5.742,2.934,0.2532,6.453,10300,46,28,75,10300
7.9999976,331.58594,171.24182,48,2.566,28.220634,-5.86,-1.591,0.923,6.14,10300,46,28,75,10300
7.9999967,334.0313,174.55968,49,2.2,17.590042,-4.168,-2.684,0.967,5.05,10300,46,28,75,10300
2.2722943,336.18604,177.01561,50,3.654,672.546,6.207,1.642,-0.03674,6.42,10300,46,28,75,10300
2.5744054,336.5098,176.83919,51,3.33,749.4858,4.875,-0.544,-0.2778,4.914,10300,46,28,75,10300
3.2015066,337.22607,175.68878,52,3.21,613.36957,5.13,-1.974,0.374,5.508,10300,46,28,75,10300
3.3860357,337.6508,176.07881,53,2.516,566.046,6.652,-0.6733,0.01169,6.688,10300,46,28,75,10300
3.2656255,337.58112,176.82127,54,3.75,761.2813,7.816,-0.517,0.2092,7.836,10300,46,28,75,10300
3.2454448,338.09097,177.1673,55,4.242,797.24115,8.04,0.879,0.1372,8.086,10300,46,28,75,10300
2.433051,339.27368,177.33429,56,4.02,1209.9519,8.914,0.6743,0.02818,8.94,10300,46,28,75,10300
2.9256222,336.77347,177.21222,57,3.412,576.7338,5.957,-0.2269,0.458,5.98,10300,46,28,75,10300
3.074236,335.36725,178.57133,58,3.54,622.8994,5.37,-0.9214,0.0916,5.45,10300,46,28,75,10300
3.1142983,335.80893,177.87996,59,3.426,678.3204,5.457,-0.01788,0.1099,5.457,10300,46,28,75,10300
2.8896961,335.43634,179.18332,60,3.607,685.2983,4.188,-0.655,0.3425,4.25,10300,46,28,75,10300
3.3572319,339.04984,175.78552,61,3.18,616.684,3.395,-1.221,-0.1046,3.61,10300,46,28,75,10300
2.9418936,343.04514,172.65578,62,3.3,670.1361,3.416,1.139,-0.0013275,3.602,10300,46,28,75,10300
3.193461,345.54626,168.88576,63,2.803,638.9334,6.35,0.273,0.629,6.387,10300,46,28,75,10300
2.9498758,348.90347,165.92543,64,3.318,809.471,2.14,0.5864,0.4656,2.268,10300,46,28,75,10300
3.2908278,352.29202,164.47804,65,4.55,1555.9327,9.055,0.506,-0.1015,9.07,10300,46,28,75,10300
2.2229626,352.19296,165.80702,66,3.469,620.9375,6.56,0.2434,0.269,6.566,10300,46,28,75,10300
2.9589503,352.72992,164.87196,67,3.3,627.0344,7.59,1.379,-0.253,7.72,10300,46,28,75,10300
2.891973,354.60593,159.80676,68,3.922,713.85333,6.598,0.2207,0.2056,6.605,10300,46,28,75,10300
2.549706,357.62192,154.60066,69,3.805,757.068,7.23,1.898,-0.1459,7.477,10300,46,28,75,10300
2.721756,360.27795,148.74219,70,4.29,686.4817,4.973,-0.2145,0.2744,4.984,10300,46,28,75,10300
2.8533745,363.3445,143.56503,71,2.895,633.70807,4.47,-0.7617,-0.04678,4.53,10300,46,28,75,10300
2.6725113,367.89117,137.89122,72,3.684,758.8576,6.965,0.4412,0.04205,6.977,10300,46,28,75,10300
4.246294,369.82928,131.7109,73,5.03,1363.2892,12.82,-0.954,-0.129,12.85,10300,46,28,75,10300
7.8863606,356.28964,137.65904,75,3.049,24.394165,-1.072,-3.762,-0.4329,3.936,10300,46,28,75,10300
0.0,370.47092,234.04584,47,2.38,9.525551,-1.611,0.2578,0.1423,1.638,10458,47,28,85,10458
0.0,368.99838,230.999,48,-2.9,-2.8999996,1.831,1.263,0.8306,2.375,10458,47,28,85,10458
0.0,369.6604,222.90977,49,2.76,49.688274,-0.2047,2.31,2.396,3.336,10458,47,28,85,10458
0.76795936,360.92426,227.24101,53,6.258,832.18054,13.13,4.336,-0.4717,13.836,10458,47,28,85,10458
1.6795224,366.8569,221.12498,54,3.912,606.4203,6.957,2.025,0.3147,7.254,10458,47,28,85,10458
0.86332875,361.18057,205.5949,57,2.564,233.41536,1.534,0.3535,0.2275,1.591,10458,47,28,85,10458
1.5805525,361.60907,192.62543,61,4.562,611.576,8.28,1.322,-0.1096,8.38,10458,47,28,85,10458
5.6885977,361.55624,189.13133,62,4.082,763.3487,9.695,-2.008,-0.002487,9.9,10458,47,28,85,10458
5.9258237,361.1268,189.5748,63,3.574,711.3097,9.32,-3.129,-0.067,9.836,10458,47,28,85,10458
6.1056504,360.92706,189.34444,64,3.717,669.0494,7.254,-1.754,0.0591,7.46,10458,47,28,85,10458
6.2178817,359.89493,189.25606,65,3.754,619.2707,8.164,-2.363,0.1276,8.5,10458,47,28,85,10458
6.025766,359.24936,189.8102,66,4.77,729.551,6.53,-2.328,0.05185,6.934,10458,47,28,85,10458
5.714157,359.329,189.79205,67,3.576,729.4517,5.094,-1.554,-0.6323,5.363,10458,47,28,85,10458
6.4699125,359.42703,188.9655,68,3.74,658.3976,3.932,-1.436,-0.0608,4.184,10458,47,28,85,10458
6.090354,362.47797,185.86156,69,3.842,787.66675,6.973,-1.924,0.02246,7.234,10458,47,28,85,10458
6.3262553,365.55984,181.62068,70,2.656,480.9133,1.903,-0.3555,0.1262,1.94,10458,47,28,85,10458
6.837736,369.58145,177.05606,71,5.066,694.1471,10.98,-2.727,-0.5596,11.33,10458,47,28,85,10458
6.717015,373.49423,173.97878,74,3.73,514.72577,5.562,-1.275,-0.11456,5.707,10458,47,28,85,10458
5.47842,377.8154,169.51718,75,2.773,618.54285,7.16,-1.409,-0.4448,7.312,10458,47,28,85,10458
5.489765,379.0425,169.81091,76,3.203,679.1528,4.55,-0.575,0.2457,4.594,10458,47,28,85,10458
5.4352164,379.73553,169.46883,77,4.492,633.2584,5.953,0.6914,0.014496,5.992,10458,47,28,85,10458
5.3704886,378.4287,170.83817,78,3.592,653.782,8.266,-0.296,0.2996,8.27,10458,47,28,85,10458
5.720002,379.8267,171.72928,79,4.34,785.8044,7.75,-0.7637,-0.2947,7.793,10458,47,28,85,10458
7.9999976,385.42316,171.0403,81,1.9375,25.190893,-4.76,-1.86,0.1334,5.113,10458,47,28,85,10458
7.9999976,385.19897,171.38516,82,2.115,25.37233,-6.46,0.482,0.3992,6.492,10458,47,28,85,10458
7.999998,387.73904,172.45291,83,2.768,38.744343,-6.816,3.47,0.42,7.66,10458,47,28,85,10458
7.999989,393.7386,168.43456,84,-1.623,-4.8701897,-11.72,7.72,0.8096,14.055,10458,47,28,85,10458
7.9999914,398.1125,172.61264,85,4.13,12.384615,-11.195,1.027,-1.439,11.336,10458,47,28,85,10458
0.0,149.26344,194.02281,48,2.793,36.300255,-5.78,1.632,0.2527,6.01,10585,48,28,79,10585
0.0,147.2984,193.35599,50,2.365,49.668255,-6.08,0.000839,-0.126,6.082,10585,48,28,79,10585
0.0,142.70361,192.13707,51,2.033,54.913467,-10.6,-1.239,-0.2947,10.68,10585,48,28,79,10585
3.4452302,137.54594,170.03137,54,3.598,647.4946,10.664,-0.76,-0.1611,10.695,10585,48,28,79,10585
3.563675,136.45953,168.87393,55,3.607,764.76086,8.67,-1.491,0.0333,8.8,10585,48,28,79,10585
3.3208475,136.1318,168.26578,56,3.883,745.3605,7.266,-1.585,-0.3098,7.44,10585,48,28,79,10585
3.2998967,136.01053,167.75893,57,3.488,736.00134,8.64,-0.699,-0.722,8.7,10585,48,28,79,10585
3.3740203,138.7656,163.62317,58,3.184,627.0908,7.305,-1.424,-0.73,7.477,10585,48,28,79,10585
6.9948,141.84106,162.18774,59,4.133,388.46048,7.06,-4.734,-0.3384,8.51,10585,48,28,79,10585
6.8472676,141.1068,161.89857,61,4.465,531.21136,7.74,-1.974,-0.4683,8.0,10585,48,28,79,10585
6.710659,143.62779,157.67224,62,4.117,572.23956,5.312,-3.422,-0.231,6.324,10585,48,28,79,10585
6.462549,146.09125,154.75995,63,2.762,522.0513,6.438,-1.844,-0.244,6.703,10585,48,28,79,10585
6.6862736,148.8361,151.09076,64,3.465,492.022,3.123,-1.588,-0.1123,3.506,10585,48,28,79,10585
6.8807874,150.87376,146.30957,65,3.516,453.55795,4.203,-2.701,0.02007,4.996,10585,48,28,79,10585
6.113341,152.5961,141.52205,66,3.896,650.8556,3.125,-1.048,-0.06036,3.295,10585,48,28,79,10585
6.2241178,154.5127,137.9219,67,3.34,641.4249,7.777,-0.9565,-0.782,7.875,10585,48,28,79,10585
5.7388625,153.82057,134.75424,68,3.176,622.5377,4.03,-1.148,0.2494,4.2,10585,48,28,79,10585
4.524646,151.82976,130.39531,69,3.35,602.9244,9.17,-1.068,-0.0441,9.234,10585,48,28,79,10585
3.9696217,149.54814,126.474754,70,4.277,756.99023,3.088,-0.396,0.0996,3.113,10585,48,28,79,10585
3.925108,149.10469,121.243065,71,2.898,675.3589,5.098,0.2474,0.3267,5.113,10585,48,28,79,10585
4.0583625,149.76591,116.49021,72,3.715,523.8865,2.74,0.1863,-0.1866,2.752,10585,48,28,79,10585
3.638278,152.85292,112.32321,73,4.285,660.05035,4.832,0.4224,-0.3435,4.863,10585,48,28,79,10585
3.3807147,156.71667,109.74949,74,3.191,634.9218,3.93,-0.466,0.11865,3.959,10585,48,28,79,10585
2.5257368,159.82225,105.81848,75,3.93,648.443,7.18,0.13,0.686,7.215,10585,48,28,79,10585
2.2684257,162.9004,104.15443,76,4.92,782.431,8.18,1.82,-0.06696,8.38,10585,48,28,79,10585
1.3523027,166.49551,104.05037,77,4.47,549.4415,5.48,0.473,0.393,5.516,10585,48,28,79,10585
0.9231988,171.08435,104.77755,78,4.863,481.45975,6.24,2.314,-0.2747,6.656,10585,48,28,79,10585
0.6309407,175.46559,104.167816,79,2.404,245.30885,3.025,1.635,-0.04282,3.44,10585,48,28,79,10585
7.6424227,182.46967,354.3151,49,3.254,52.064972,-4.29,-0.478,-0.01744,4.316,10761,49,28,81,10761
7.999996,181.88881,353.5776,50,3.607,25.251106,-8.23,-0.838,0.10406,8.266,10761,49,28,81,10761
7.999979,183.99953,352.99908,52,6.6,6.6000004,-0.6685,-6.53,0.3342,6.574,10761,49,28,81,10761
7.999991,182.99979,356.5259,53,11.22,22.442856,-1.586,2.201,0.763,2.818,10761,49,28,81,10761
7.9999943,182.91904,354.29272,54,4.035,20.183434,-6.586,-2.504,-0.139,7.05,10761,49,28,81,10761
