z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_0,track_length,t_end,track_id
4.6957054,428.17535,142.04526,21,9.28,1679.8394,-3.186,-1.884,-0.1467,3.703,704,12,20,31,704
4.781436,428.3165,141.60127,22,8.914,1693.9879,-1.703,-1.872,0.1632,2.537,704,12,20,31,704
4.7339997,430.64282,137.29846,23,9.4,1644.8865,-4.29,-2.594,-0.2021,5.016,704,12,20,31,704
4.591267,434.49365,132.48305,24,9.734,1674.3021,2.01,-1.03,0.9087,2.434,704,12,20,31,704
4.5725965,437.5121,127.142334,25,9.664,1555.9673,-2.066,1.81,0.3098,2.766,704,12,20,31,704
4.7622905,439.7742,122.35292,26,9.195,1609.7285,2.756,2.322,-0.683,3.668,704,12,20,31,704
4.626484,439.19574,122.17242,27,8.2,1467.811,0.0347,-1.966,-0.1378,1.972,704,12,20,31,704
4.663147,439.50272,122.6878,28,9.77,1710.5354,6.83,-1.147,0.04248,6.92,704,12,20,31,704
4.5207715,440.35077,122.84957,29,10.53,1727.223,7.496,-0.1823,0.2876,7.504,704,12,20,31,704
4.8082743,440.7366,123.021286,30,9.88,1650.9335,4.984,-0.857,-0.612,5.094,704,12,20,31,704
4.8537626,441.751,122.90344,31,9.11,1558.2957,4.086,0.3547,0.586,4.14,704,12,20,31,704
3.8260953,439.05463,488.843,12,8.94,1644.2074,7.01,-1.325,0.8926,7.188,706,12,36,47,706
4.0842743,439.7505,488.57278,13,8.27,1655.2826,1.383,1.8955,0.7544,2.465,706,12,36,47,706
4.1707115,439.48877,488.18524,14,8.66,1446.0485,2.451,-2.09,-0.04623,3.22,706,12,36,47,706
4.3936415,439.65222,487.15375,15,8.15,1433.524,2.72,-2.348,-0.7847,3.678,706,12,36,47,706
4.114243,439.73322,486.95807,16,7.82,1603.5294,1.296,-1.865,0.891,2.44,706,12,36,47,706
4.2174726,439.8813,486.85208,17,7.797,1489.2319,1.654,2.639,0.5596,3.164,706,12,36,47,706
4.3085217,439.9959,486.90588,18,7.934,1610.4688,-0.838,-1.395,-0.71,1.775,706,12,36,47,706
4.203595,440.766,487.11536,19,8.695,1748.0417,-0.637,-1.162,-0.531,1.428,706,12,36,47,706
4.447022,441.64734,486.88843,20,8.516,1566.8995,-1.847,1.528,0.78,2.521,706,12,36,47,706
4.4373875,441.13995,487.2026,21,8.84,1609.5416,-1.67,-1.205,0.0302,2.06,706,12,36,47,706
4.41104,441.70245,487.269,22,9.36,1666.446,-0.4114,-2.107,-0.3706,2.178,706,12,36,47,706
4.4120502,440.98972,487.0671,23,8.23,1538.8132,-2.09,-2.316,0.2632,3.13,706,12,36,47,706
4.5512834,440.60226,486.8665,24,8.766,1604.4579,-2.307,-1.847,-0.2612,2.967,706,12,36,47,706
4.566376,440.8692,486.95062,25,9.18,1660.8601,-1.702,1.973,0.464,2.646,706,12,36,47,706
4.8025374,441.53793,486.22598,26,9.586,1677.2808,-2.244,1.753,0.643,2.92,706,12,36,47,706
4.7404685,441.68463,485.2029,27,8.766,1630.6344,-1.072,-2.082,0.2505,2.355,706,12,36,47,706
5.0852714,441.4666,485.04648,28,9.05,1538.5718,0.587,-1.512,-0.0117,1.621,706,12,36,47,706
4.705812,441.46143,485.32175,29,9.27,1512.0808,1.432,-1.465,0.0349,2.049,706,12,36,47,706
4.620977,441.40314,485.4165,30,8.94,1484.1055,0.6157,-1.118,-0.6885,1.45,706,12,36,47,706
4.6249533,443.82324,480.19003,31,9.39,1577.5116,0.4302,-2.05,-0.03278,2.096,706,12,36,47,706
4.375093,444.97656,474.2687,32,8.89,1671.9325,0.2866,-1.155,-0.5293,1.303,706,12,36,47,706
4.280928,446.20197,469.05194,33,8.76,1567.9614,-4.223,-1.208,0.011955,4.39,706,12,36,47,706
4.613473,447.12375,463.19345,34,8.24,1458.7706,-3.785,-2.676,-0.11176,4.637,706,12,36,47,706
4.6787677,448.60422,458.1129,35,9.42,1715.2382,2.701,-1.818,0.0995,3.258,706,12,36,47,706
4.6109214,447.51645,458.4147,36,9.53,1591.8073,3.252,-2.084,0.2627,3.871,706,12,36,47,706
4.707867,447.77444,458.79446,37,9.38,1604.0927,4.31,-1.164,-0.3032,4.473,706,12,36,47,706
4.7651286,446.86197,458.43393,38,9.695,1600.1687,1.701,-0.9404,-0.1846,1.952,706,12,36,47,706
4.9174075,446.76978,458.2021,39,10.84,1583.5387,5.23,-1.436,0.3704,5.438,706,12,36,47,706
4.701332,447.4575,458.6604,40,10.19,1599.9401,5.32,-2.436,0.5156,5.875,706,12,36,47,706
4.7508864,448.26324,458.6668,41,9.94,1510.4443,6.395,2.207,-0.1877,6.766,706,12,36,47,706
4.5194545,448.04742,458.50168,42,9.57,1511.5735,4.55,-2.059,-0.0274,4.992,706,12,36,47,706
4.5018735,448.62238,458.0229,43,9.375,1574.6411,2.654,-2.656,0.4534,3.781,706,12,36,47,706
4.2864246,448.6646,457.56763,44,9.33,1585.5569,1.23,-2.375,0.2808,2.69,706,12,36,47,706
4.3978405,449.88077,457.85754,45,8.03,1542.5541,2.41,-1.89,-0.2263,3.07,706,12,36,47,706
4.4166827,450.11066,457.64633,46,8.19,1564.2604,0.753,-1.474,-0.2139,1.668,706,12,36,47,706
4.284312,449.33752,457.37616,47,8.664,1603.2369,0.263,1.186,0.1816,1.228,706,12,36,47,706
0.0,135.513,510.99863,13,8.94,17.880953,-32.2,-0.1704,-0.726,32.2,709,13,57,75,709
2.9335198,157.02582,500.8491,18,9.266,1649.5195,0.2732,0.722,-0.1969,0.797,709,13,57,75,709
3.130909,156.12578,500.86374,19,8.664,1446.3967,0.547,0.592,-0.367,0.8857,709,13,57,75,709
3.1280746,156.14241,500.08853,20,8.97,1676.6438,1.204,-0.36,0.8496,1.517,709,13,57,75,709
3.333475,156.37538,501.30774,21,9.26,1629.5754,-0.1655,0.12,-0.6113,0.6445,709,13,57,75,709
3.471058,157.02324,501.54266,22,9.086,1636.1558,-0.7886,-0.322,-0.2247,0.881,709,13,57,75,709
3.5368922,155.54903,502.39133,23,8.68,1615.1179,-1.837,-0.8745,0.6523,2.137,709,13,57,75,709
3.3949385,155.44608,502.1,24,8.72,1690.7472,0.563,0.06238,-0.9077,1.07,709,13,57,75,709
3.5622363,156.56761,502.30573,25,7.914,1575.1855,0.648,0.8267,1.422,1.768,709,13,57,75,709
3.7113593,156.84892,502.30927,26,7.594,1624.7407,-2.885,0.771,0.8096,3.094,709,13,57,75,709
3.7367976,156.64865,501.36365,27,8.35,1653.4291,0.04468,-0.1664,-0.2407,0.2961,709,13,57,75,709
3.6225524,157.05583,501.64865,28,7.902,1627.6895,0.6284,-0.00555,0.6885,0.932,709,13,57,75,709
3.5881298,157.42804,502.17413,29,8.2,1615.8632,-1.62,-0.07904,-1.148,1.987,709,13,57,75,709
3.5022686,157.68826,502.9319,30,7.598,1481.776,-2.049,-0.6753,-1.328,2.533,709,13,57,75,709
3.470797,158.1022,503.75458,31,7.613,1598.797,-2.285,-1.038,1.487,2.918,709,13,57,75,709
2.8772757,160.84018,497.47052,32,8.555,1556.5793,5.215,0.2491,0.7505,5.273,709,13,57,75,709
2.924038,164.28494,490.87988,33,7.8,1622.1921,4.42,0.3687,-0.859,4.52,709,13,57,75,709
2.6884935,164.93617,490.96475,34,8.01,1569.1823,4.125,0.847,-0.2488,4.22,709,13,57,75,709
2.459975,165.17493,490.77435,35,8.17,1642.6053,3.375,1.349,0.4397,3.662,709,13,57,75,709
2.7079935,165.05405,491.38638,36,8.38,1709.8782,1.322,1.088,-0.4426,1.769,709,13,57,75,709
3.0465877,165.38399,491.748,37,8.125,1559.657,0.5,1.005,0.8184,1.389,709,13,57,75,709
2.8296096,165.1755,491.53168,38,8.836,1537.935,-0.1812,1.314,-0.1516,1.336,709,13,57,75,709
2.875568,165.43932,490.7259,39,8.625,1613.1884,1.415,0.995,0.9155,1.957,709,13,57,75,709
2.5966926,165.02669,491.11462,40,7.72,1582.5317,1.912,1.321,-0.8306,2.469,709,13,57,75,709
2.8798232,165.84988,491.46304,41,8.17,1568.761,-1.203,-0.4077,1.017,1.627,709,13,57,75,709
2.7583783,166.84695,491.00394,42,8.45,1572.2766,0.01701,0.2231,0.3438,0.4102,709,13,57,75,709
2.4620893,167.86798,491.0944,43,9.6,1641.5599,2.664,1.434,-0.03882,3.025,709,13,57,75,709
2.5556226,167.50684,489.68686,44,8.914,1523.8639,2.908,-1.003,0.0659,3.078,709,13,57,75,709
2.8914633,167.88733,488.6114,45,9.38,1783.4686,1.599,-0.005737,-0.656,1.728,709,13,57,75,709
3.0250735,168.27919,488.67334,46,8.87,1534.0309,1.934,-0.4602,0.11426,1.99,709,13,57,75,709
3.2415266,168.01894,488.47324,47,8.75,1549.3843,1.2,2.18,0.7466,2.598,709,13,57,75,709
3.3551118,168.54865,489.44626,48,9.62,1625.9498,3.242,0.431,0.3188,3.287,709,13,57,75,709
3.3905628,168.39645,488.362,49,10.06,1680.9299,4.9,-1.631,0.2532,5.168,709,13,57,75,709
3.2766814,168.28413,488.54532,50,9.3,1515.2032,2.826,-1.766,0.5273,3.375,709,13,57,75,709
3.3919704,167.54324,488.25952,51,8.75,1487.685,4.086,-2.129,0.00209,4.605,709,13,57,75,709
3.361917,167.39871,488.06525,52,8.86,1604.0105,2.777,2.496,0.2168,3.74,709,13,57,75,709
2.9432435,159.45222,482.28882,55,11.0,1353.2573,8.8,0.2761,0.2825,8.805,709,13,57,75,709
4.0518813,153.86969,482.8826,56,7.926,1625.1669,1.336,-1.097,-0.5864,1.825,709,13,57,75,709
4.308502,154.39113,483.26102,57,9.0,1566.4966,0.936,-0.972,0.5493,1.457,709,13,57,75,709
4.329799,155.0027,483.82895,58,8.766,1718.0356,0.2207,-0.7227,-0.1626,0.773,709,13,57,75,709
4.401043,153.6303,483.34155,59,8.9,1619.8401,-0.942,-1.498,-0.545,1.852,709,13,57,75,709
4.153995,153.12617,483.76968,60,8.68,1596.7416,-1.444,0.6714,0.524,1.677,709,13,57,75,709
4.292057,152.5079,483.48257,61,8.98,1642.7821,-2.318,-1.132,-0.01473,2.58,709,13,57,75,709
4.081719,152.69536,483.09592,62,8.82,1578.7225,-1.431,-1.378,0.3647,2.02,709,13,57,75,709
3.9211223,151.81474,482.87537,63,8.78,1484.6821,0.513,-1.974,-0.5303,2.107,709,13,57,75,709
4.0905757,152.22043,482.2291,64,8.6,1652.1348,1.372,-1.254,0.1559,1.865,709,13,57,75,709
4.25795,152.32051,481.22702,65,9.42,1771.0441,0.4783,-1.704,-0.1178,1.773,709,13,57,75,709
2.763568,152.39735,481.62708,66,10.71,2989.058,7.35,0.1646,-0.1283,7.355,709,13,57,75,709
2.8365128,154.56969,474.6522,67,9.91,2961.5913,5.496,1.021,0.0608,5.59,709,13,57,75,709
3.732152,158.13612,466.37643,68,9.1,1728.7488,6.312,0.3477,-0.4583,6.34,709,13,57,75,709
3.3740823,161.64407,461.22366,69,9.06,1731.4194,4.844,-1.29,-0.007355,5.01,709,13,57,75,709
3.1574016,164.59335,453.92892,70,8.625,1406.1072,2.246,-0.9844,0.888,2.61,709,13,57,75,709
2.8780696,164.76067,455.01138,71,8.32,1697.1388,4.793,0.64,-0.3054,4.844,709,13,57,75,709
2.0888574,164.42526,456.2003,72,11.18,3263.4375,8.77,1.787,-0.4922,8.97,709,13,57,75,709
2.6541092,164.89099,454.00183,73,9.38,2064.1277,5.137,3.127,0.4631,6.035,709,13,57,75,709
2.727422,164.30959,454.47913,74,9.46,1730.8595,1.869,1.638,1.702,3.012,709,13,57,75,709
2.294665,164.83124,454.55258,75,9.95,1661.6538,1.081,-2.357,1.424,2.959,709,13,57,75,709
0.66887784,202.20827,73.26584,13,6.844,663.79346,0.7344,-4.043,0.10706,4.11,711,13,17,30,711
0.7501332,202.39984,73.82263,14,8.53,853.4389,1.038,4.73,0.823,4.91,711,13,17,30,711
0.8397289,205.92215,68.60787,15,8.41,790.2881,-6.22,4.176,0.12354,7.492,711,13,17,30,711
0.8172529,209.11214,63.816307,16,6.97,759.7127,-3.14,2.123,-0.3862,3.81,711,13,17,30,711
0.8722364,212.13937,58.71658,17,7.78,887.2713,-0.5483,-3.91,-0.538,3.984,711,13,17,30,711
0.7596774,214.83055,53.746765,18,8.56,805.18677,-2.316,4.05,-0.7334,4.723,711,13,17,30,711
0.71759266,216.45058,53.461094,19,7.305,686.81525,-0.3203,4.22,-0.2112,4.24,711,13,17,30,711
0.694743,218.84912,48.389427,20,8.45,777.8706,0.728,-5.09,-0.979,5.234,711,13,17,30,711
0.5292705,222.31206,43.563377,21,8.11,713.909,-2.129,3.7,-0.7324,4.332,711,13,17,30,711
2.6308904,224.18727,36.213684,23,9.17,1724.6473,4.043,1.611,0.575,4.39,711,13,17,30,711
3.0845044,224.46951,35.278675,24,9.82,1738.5802,5.293,0.7373,-0.7046,5.39,711,13,17,30,711
3.1111362,223.43568,35.17409,25,8.914,1658.72,3.258,-0.1963,0.538,3.309,711,13,17,30,711
2.9939997,221.84541,34.326157,26,8.37,1598.0079,2.545,-0.0762,1.175,2.803,711,13,17,30,711
3.0417142,222.96391,35.14855,27,9.0,1692.3632,-0.4897,-0.6084,-0.1848,0.8027,711,13,17,30,711
3.0106025,222.74992,35.21988,28,8.94,1546.6721,-1.507,0.6865,0.87,1.871,711,13,17,30,711
2.9223154,222.88712,35.15394,29,8.16,1549.7146,-0.2617,0.6914,-0.809,1.096,711,13,17,30,711
2.824107,222.52652,35.361904,30,8.73,1623.738,-2.998,0.2874,-0.8516,3.13,711,13,17,30,711
0.6910812,202.50786,98.91434,13,7.12,705.1105,0.851,-4.895,-0.4111,4.984,712,13,43,59,712
0.8467481,202.73343,97.96239,14,6.35,685.9631,1.62,3.64,0.2827,3.994,712,13,43,59,712
1.0180879,202.79654,97.87911,15,7.54,836.90424,5.78,2.857,0.02217,6.45,712,13,43,59,712
0.7585221,203.88928,96.86678,16,6.934,686.5739,-1.719,3.014,0.0475,3.47,712,13,43,59,712
0.75233,204.60211,97.114044,17,7.793,763.8164,-4.8,-3.965,-0.7163,6.266,712,13,43,59,712
0.84683496,205.60309,97.72998,18,7.88,779.8288,-3.266,3.754,-0.1414,4.977,712,13,43,59,712
0.73960257,207.17978,98.36208,19,7.5,727.60504,-2.617,3.441,0.2479,4.332,712,13,43,59,712
0.7561645,206.8219,97.07293,20,7.65,741.7288,-5.414,-2.709,-0.0863,6.055,712,13,43,59,712
0.6274891,207.26,97.68652,21,6.668,613.34625,-3.11,3.367,-0.1924,4.586,712,13,43,59,712
0.7164657,206.60258,97.89516,22,7.973,733.35144,-2.984,4.09,-0.1156,5.066,712,13,43,59,712
5.3209267,216.82848,95.02576,27,9.03,1643.0585,-1.267,-2.533,-0.455,2.87,712,13,43,59,712
5.28653,217.10997,95.56257,28,9.72,1593.354,1.764,-1.081,0.4578,2.12,712,13,43,59,712
5.6246243,217.24745,94.9498,29,9.12,1576.8615,-1.163,-1.17,-0.7676,1.82,712,13,43,59,712
5.6879,216.94287,95.17672,30,9.695,1599.4507,-0.3123,-2.164,-0.03137,2.188,712,13,43,59,712
5.643801,220.65843,89.67357,31,10.03,1714.9714,0.6655,-0.1731,-0.1254,0.6987,712,13,43,59,712
5.8347735,223.6706,85.66203,32,9.84,1633.8002,-1.167,-1.957,0.4453,2.322,712,13,43,59,712
5.86946,223.88156,84.70351,33,10.164,1687.3615,1.045,-1.605,0.2477,1.932,712,13,43,59,712
5.8845196,223.36441,85.00522,34,9.38,1576.8516,-1.296,-2.982,0.2075,3.26,712,13,43,59,712
5.869805,223.93776,85.34977,35,9.31,1545.826,-0.3206,-1.469,-0.2874,1.53,712,13,43,59,712
5.9635224,223.75201,85.65787,36,10.61,1634.4237,-1.552,-1.8545,-0.015114,2.418,712,13,43,59,712
6.246029,223.7672,86.78915,37,11.09,1531.1327,-3.758,-4.113,-0.3608,5.582,712,13,43,59,712
6.1213007,224.77371,85.60074,38,10.875,1707.8453,-1.58,-2.215,0.802,2.836,712,13,43,59,712
6.0833864,225.67168,86.94092,39,10.23,1585.3779,-1.985,-3.23,0.0257,3.791,712,13,43,59,712
6.20665,225.88918,86.82378,40,9.88,1591.0356,-1.988,-2.69,0.4373,3.373,712,13,43,59,712
6.062612,225.72063,86.3891,41,9.88,1640.1328,-1.525,2.934,-0.0984,3.309,712,13,43,59,712
5.889842,225.38223,86.89352,42,10.305,1658.749,-2.15,-3.371,0.24,4.004,712,13,43,59,712
6.149651,225.41551,86.50864,43,10.2,1581.0482,-1.685,-3.506,-0.1418,3.893,712,13,43,59,712
5.8212385,225.67944,85.46143,44,9.8,1596.8524,-1.419,-1.417,0.3865,2.043,712,13,43,59,712
5.9199834,226.49153,85.43544,45,10.15,1653.7921,1.402,-2.102,-0.7183,2.627,712,13,43,59,712
5.70912,229.31311,78.4571,46,10.24,1751.7897,-3.008,-2.428,0.1934,3.87,712,13,43,59,712
5.5020037,230.77902,71.40345,47,9.39,1567.779,-4.04,3.129,0.4053,5.125,712,13,43,59,712
5.354687,231.06824,71.13533,48,9.5,1681.1473,-0.2642,3.44,0.613,3.504,712,13,43,59,712
5.5383954,230.18779,71.31231,49,10.34,1624.3867,-0.7773,-2.92,0.5347,3.068,712,13,43,59,712
5.4942517,230.22437,69.69425,50,9.97,1584.97,-2.148,-1.672,0.1088,2.725,712,13,43,59,712
5.622576,230.53291,69.12413,51,9.89,1581.9548,-1.488,-1.978,1.017,2.676,712,13,43,59,712
5.834702,234.4035,66.556725,52,9.9,1662.4277,5.566,2.717,-0.4302,6.21,712,13,43,59,712
6.0481253,237.8321,64.60478,53,10.3,1514.0479,-3.746,1.336,0.535,4.01,712,13,43,59,712
5.7936616,238.28304,64.591606,54,9.98,1786.2468,-2.107,-1.721,0.601,2.787,712,13,43,59,712
5.691522,238.12276,65.0587,55,9.21,1639.5126,-1.538,-2.102,0.6104,2.674,712,13,43,59,712
5.758228,237.26662,64.61834,56,9.47,1665.8956,0.1061,-1.45,0.5713,1.5625,712,13,43,59,712
5.87589,238.63866,65.221954,57,9.4,1672.2719,-1.708,-2.412,-0.7393,3.047,712,13,43,59,712
5.876394,238.69637,65.993996,58,9.16,1574.6658,0.941,-2.334,0.607,2.59,712,13,43,59,712
0.0,247.87378,64.88149,59,4.34,34.710144,-14.055,2.508,1.301,14.336,712,13,43,59,712
0.3154525,258.0236,355.32492,13,6.59,441.60757,-4.8,-3.78,0.566,6.133,713,13,68,81,713
0.7894116,259.69064,350.54175,14,7.31,679.779,-5.445,3.176,-0.6597,6.34,713,13,68,81,713
1.0204737,261.0505,346.60294,15,9.37,1048.9622,0.3772,4.152,1.0205,4.293,713,13,68,81,713
1.0622097,261.2634,342.54892,16,9.984,1268.3253,-5.723,2.348,0.1819,6.188,713,13,68,81,713
1.2289599,260.40005,341.29742,17,9.88,1116.3806,-0.3777,-3.688,0.406,3.729,713,13,68,81,713
1.1609491,260.59573,339.89154,18,10.45,1171.1433,2.023,4.918,0.523,5.344,713,13,68,81,713
7.356919,259.2623,323.4488,20,7.402,636.5846,-4.953,2.47,0.02718,5.535,713,13,68,81,713
7.1965814,261.2692,317.01102,21,8.63,880.9383,-3.65,-1.726,-0.3533,4.055,713,13,68,81,713
6.924858,262.68698,310.48083,22,8.85,1080.0449,-6.03,-1.273,-1.462,6.336,713,13,68,81,713
6.5899115,263.2719,305.80783,23,9.31,1219.9272,0.3022,-3.018,0.12476,3.037,713,13,68,81,713
6.1583686,262.9216,302.69174,24,9.88,1551.2292,-4.73,-1.23,-0.85,4.96,713,13,68,81,713
6.264328,263.22415,302.80167,25,10.32,1619.9602,-4.062,3.035,0.05423,5.07,713,13,68,81,713
6.202854,264.2956,301.9232,26,8.766,1384.746,1.265,2.898,0.672,3.232,713,13,68,81,713
6.237164,264.62415,301.7009,27,9.74,1510.1084,-0.2656,0.966,-1.269,1.616,713,13,68,81,713
6.0996523,267.51398,296.43076,28,10.0,1590.486,1.552,-1.751,0.516,2.396,713,13,68,81,713
5.974877,270.5072,291.36258,29,9.914,1655.3015,0.002258,-0.1532,-1.265,1.274,713,13,68,81,713
5.9093175,273.54193,286.7741,30,9.35,1701.7367,-0.6655,-1.899,-0.7905,2.162,713,13,68,81,713
5.6928773,276.50906,283.63315,31,9.51,1616.5936,2.08,0.0732,0.985,2.303,713,13,68,81,713
5.565784,275.55826,283.37552,32,9.62,1634.8762,1.174,-0.3582,0.748,1.4375,713,13,68,81,713
5.801385,275.43494,283.5667,33,9.43,1593.1656,1.23,-0.1793,-0.9956,1.593,713,13,68,81,713
5.6578827,275.9678,284.08313,34,8.34,1594.2341,1.349,0.952,-0.9277,1.894,713,13,68,81,713
5.741465,275.13672,284.3028,35,9.086,1726.4248,1.986,-0.597,-0.228,2.086,713,13,68,81,713
5.6032815,275.6371,284.63977,36,9.9,1652.4122,0.834,0.2537,-0.7197,1.13,713,13,68,81,713
5.9248233,276.29968,284.4884,37,9.34,1673.0433,1.32,-1.194,0.7007,1.913,713,13,68,81,713
5.7253914,276.6911,283.67307,38,8.945,1556.5352,1.165,0.0932,-0.7827,1.406,713,13,68,81,713
5.7701836,276.68573,281.95312,39,9.984,1727.2998,4.375,-0.595,0.01566,4.414,713,13,68,81,713
5.64069,276.21954,281.93478,40,9.336,1679.8843,3.707,-0.04877,-0.7334,3.78,713,13,68,81,713
5.6477957,275.90204,282.11948,41,9.93,1816.6643,4.176,0.8687,-0.05463,4.266,713,13,68,81,713
5.5608582,276.08414,281.87842,42,8.516,1618.3813,2.807,-0.2113,0.1371,2.818,713,13,68,81,713
5.5016246,276.83835,282.07602,43,8.8,1521.5977,3.287,0.182,-0.76,3.379,713,13,68,81,713
5.4676547,277.39548,280.54456,44,9.37,1489.1373,1.355,-0.759,-0.849,1.77,713,13,68,81,713
5.321868,277.53354,280.63193,45,9.2,1574.0686,-0.523,-0.3486,0.88,1.082,713,13,68,81,713
5.514809,277.71204,280.32632,46,10.09,1645.6581,0.4287,-1.03,0.8325,1.392,713,13,68,81,713
5.790146,278.81604,280.4646,47,9.055,1448.2261,-1.577,1.734,-0.05206,2.346,713,13,68,81,713
5.778596,279.608,281.57007,48,9.52,1580.4185,3.227,2.436,0.07935,4.043,713,13,68,81,713
5.7347307,279.68192,281.70987,49,10.234,1627.1693,4.188,-1.561,0.302,4.48,713,13,68,81,713
5.574779,278.49744,280.73138,50,10.38,1598.9316,2.004,-0.526,-0.281,2.09,713,13,68,81,713
5.7713623,278.58533,280.61908,51,9.62,1625.1812,0.8,-1.337,0.538,1.647,713,13,68,81,713
5.763179,278.89825,280.76096,52,10.086,1673.8575,-0.4949,2.984,0.3555,3.045,713,13,68,81,713
5.6964517,280.4015,280.49402,53,10.85,1801.1261,2.191,0.615,-0.3813,2.307,713,13,68,81,713
5.556689,280.98068,280.82346,54,9.16,1611.4143,5.066,-2.832,0.8267,5.863,713,13,68,81,713
5.4839854,280.7709,280.8871,55,9.125,1606.2439,2.398,-0.2976,-0.1115,2.42,713,13,68,81,713
5.5823193,280.67575,280.10617,56,9.6,1737.8235,3.555,-2.691,0.256,4.465,713,13,68,81,713
5.61802,281.25748,279.49255,57,10.04,1726.8544,3.61,-2.156,-0.3066,4.215,713,13,68,81,713
5.4907575,282.58624,272.45706,58,9.94,1630.158,4.945,-1.482,-0.1577,5.164,713,13,68,81,713
5.202691,284.62317,264.91043,59,9.16,1620.4934,1.44,-1.262,0.443,1.966,713,13,68,81,713
5.5531135,285.59247,259.0356,60,10.04,1605.7394,0.562,0.561,0.573,0.9795,713,13,68,81,713
5.726255,286.3526,253.18452,61,9.71,1728.3536,-1.8,0.1941,-1.456,2.324,713,13,68,81,713
6.1121135,287.20422,247.69547,62,9.266,1566.2743,-0.3943,-2.158,-1.196,2.498,713,13,68,81,713
6.3959436,288.30936,242.63576,63,10.42,1427.5377,4.21,-2.125,-0.31,4.727,713,13,68,81,713
6.725878,289.17752,237.24582,64,12.69,1509.7943,4.55,-1.264,0.591,4.758,713,13,68,81,713
6.740173,289.42114,233.71716,65,12.31,1415.6838,5.65,-0.813,-1.222,5.836,713,13,68,81,713
6.750472,290.48846,230.46646,66,10.47,1234.8696,1.892,1.934,-0.2983,2.72,713,13,68,81,713
7.004575,291.7413,227.86925,67,10.05,1075.3945,-2.3,0.099,-0.737,2.418,713,13,68,81,713
6.922478,292.26407,225.43475,68,9.38,1172.7148,1.033,-1.677,0.00127,1.97,713,13,68,81,713
6.887625,289.81622,223.85274,69,8.93,1089.5128,1.657,-1.2705,0.07916,2.09,713,13,68,81,713
6.941209,289.40024,224.48293,70,8.5,994.64624,0.2257,2.37,-0.672,2.473,713,13,68,81,713
6.958376,289.88397,225.28575,71,8.99,1087.7583,1.721,-1.432,-0.2544,2.252,713,13,68,81,713
6.8481402,289.56085,225.95111,72,8.59,1100.4359,2.438,-1.377,0.0415,2.799,713,13,68,81,713
6.935262,290.0762,225.89604,73,8.87,1126.5109,4.703,-3.184,-0.461,5.7,713,13,68,81,713
6.8974156,289.8904,225.69363,74,9.99,1229.0193,3.754,-2.586,-1.481,4.793,713,13,68,81,713
6.9426875,289.05737,225.30763,75,9.125,1086.2236,1.604,2.385,-0.6865,2.953,713,13,68,81,713
6.99475,289.14157,225.03592,76,8.76,1007.2719,-0.08746,-2.797,-0.8486,2.926,713,13,68,81,713
7.0627656,289.93362,224.51999,77,9.35,1046.97,3.434,-2.51,-0.2202,4.258,713,13,68,81,713
6.977581,288.75793,223.73111,78,9.21,1068.2515,-2.785,2.744,-1.289,4.117,713,13,68,81,713
6.9520326,288.71695,223.85974,79,8.555,1001.2321,-0.3752,-2.238,-0.1017,2.271,713,13,68,81,713
6.973584,289.57877,223.09026,80,8.75,988.94305,-1.562,-2.611,-0.66,3.113,713,13,68,81,713
6.9891653,289.12518,222.66048,81,10.23,1155.4656,-3.512,-3.58,-0.2091,5.02,713,13,68,81,713
0.7155261,315.73853,218.31046,13,7.6,653.6782,-1.672,-4.13,-0.4204,4.473,714,13,14,26,714
0.81304014,316.12067,217.59901,14,7.984,750.5287,-1.538,5.086,-0.3179,5.32,714,13,14,26,714
0.82706994,315.63092,218.02077,15,8.086,776.5398,-2.188,4.473,0.5854,5.01,714,13,14,26,714
0.8617488,315.01486,217.9525,16,8.44,877.54614,1.543,5.45,0.2864,5.67,714,13,14,26,714
0.8048544,315.32285,218.17763,17,7.14,678.4351,-2.158,-4.242,-1.023,4.867,714,13,14,26,714
0.657865,316.20517,217.65237,18,8.23,732.0526,-1.253,5.184,-0.254,5.34,714,13,14,26,714
0.6999999,319.84534,214.14528,19,8.91,774.80853,-6.223,2.555,0.09265,6.727,714,13,14,26,714
1.0168186,323.07468,209.66585,20,8.234,938.3423,1.255,-3.936,0.4146,4.152,714,13,14,26,714
0.93196064,325.96695,206.48454,21,7.883,827.5447,-5.598,1.971,-0.6562,5.973,714,13,14,26,714
1.0970182,328.6295,203.84889,22,8.836,981.11725,1.644,3.838,0.633,4.223,714,13,14,26,714
1.0190287,331.67117,202.89375,23,7.66,811.80554,1.074,4.58,-0.3325,4.715,714,13,14,26,714
1.0515313,333.3481,201.46684,24,8.96,1065.9313,-0.1932,3.555,-0.07495,3.56,714,13,14,26,714
1.2726424,334.2555,199.06711,25,8.69,1181.7622,-4.836,-1.143,-0.03888,4.97,714,13,14,26,714
1.1907755,335.03452,195.87175,26,9.266,1213.4003,-3.674,-1.24,-1.006,4.004,714,13,14,26,714
1.9720905,274.4053,417.78918,13,8.73,1561.7194,4.742,-2.406,-1.037,5.418,715,13,35,55,715
2.164191,274.5848,418.77203,14,9.09,1691.318,5.75,1.066,0.2373,5.85,715,13,35,55,715
1.9452084,274.85968,418.40366,15,8.82,1570.4506,5.79,1.51,0.754,6.027,715,13,35,55,715
