z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_0,track_length,t_end,track_id
1.8375729,56.136673,498.606,11,3.912,594.6937,11.336,2.803,-0.5635,11.695,2291,9,17,25,2291
1.6070672,59.41928,494.64407,12,4.73,700.1354,7.723,3.38,0.672,8.45,2291,9,17,25,2291
1.3650411,62.637016,490.87396,13,3.34,514.2829,7.414,1.186,-0.05054,7.508,2291,9,17,25,2291
1.102277,66.3609,486.42078,14,2.953,372.1999,3.611,2.766,-0.4475,4.57,2291,9,17,25,2291
1.1708378,67.88596,482.48386,15,3.137,385.74738,7.59,2.252,-1.022,7.98,2291,9,17,25,2291
1.386808,68.03192,479.0069,16,3.707,489.22418,5.57,1.921,-0.725,5.938,2291,9,17,25,2291
1.5245827,67.82375,474.8694,17,3.729,570.3869,7.457,2.059,-0.2754,7.74,2291,9,17,25,2291
1.4209268,68.30958,474.6225,18,3.7,469.72302,8.53,2.215,-0.7495,8.85,2291,9,17,25,2291
1.9042468,67.343254,475.16293,19,3.809,670.35156,9.39,2.068,-0.11346,9.62,2291,9,17,25,2291
2.2679029,67.492294,474.35638,20,2.807,535.9318,10.09,1.992,0.0703,10.29,2291,9,17,25,2291
1.7906348,67.133606,475.47513,21,3.14,511.99176,8.49,1.901,0.2268,8.71,2291,9,17,25,2291
1.6544069,68.240364,476.39285,22,4.816,664.4202,9.125,2.902,-1.25,9.66,2291,9,17,25,2291
2.2726521,72.989456,473.659,23,3.44,608.75,7.277,1.018,0.2058,7.35,2291,9,17,25,2291
1.482786,77.72918,470.4834,24,4.426,672.9667,2.781,2.092,-0.06113,3.48,2291,9,17,25,2291
1.4745432,83.30039,466.96228,25,5.086,539.02454,11.914,6.72,-0.1782,13.68,2291,9,17,25,2291
0.0,69.99974,305.99884,9,1.614,1.6142855,-9.484,-1.847,0.7837,9.695,2292,9,13,38,2292
0.0,60.99991,287.59418,11,3.021,6.042858,-4.746,3.455,0.3452,5.883,2292,9,13,38,2292
7.999998,67.55122,278.01266,12,3.346,43.50495,-5.504,-0.9824,-0.6514,5.63,2292,9,13,38,2292
7.9999976,85.32098,245.05255,15,2.93,32.23352,-6.277,-1.249,0.8076,6.453,2292,9,13,38,2292
7.9999957,80.649956,247.54987,16,2.81,19.671677,-6.332,-0.8613,0.147,6.395,2292,9,13,38,2292
7.9999614,63.99969,236.99886,22,-2.172,-2.1714287,-7.1,-3.363,-0.1658,7.86,2292,9,13,38,2292
7.999998,50.716644,231.73743,25,3.963,51.516006,-6.227,0.09106,0.3257,6.234,2292,9,13,38,2292
7.999998,47.02579,225.33197,26,2.053,32.83983,-7.043,-0.7974,-0.5073,7.105,2292,9,13,38,2292
7.999987,0.0,206.35107,29,4.582,9.166666,-9.44,1.371,-0.0744,9.54,2292,9,13,38,2292
7.9999967,13.976903,171.34607,32,4.09,28.62069,-5.234,-1.886,-0.453,5.582,2292,9,13,38,2292
7.9999986,27.85572,161.45975,35,2.08,37.432533,-8.19,1.838,0.824,8.43,2292,9,13,38,2292
7.999998,30.319628,160.12352,36,2.936,49.901554,-7.74,-2.414,-0.0691,8.1,2292,9,13,38,2292
7.999999,32.305252,151.88556,38,2.092,58.593315,-5.105,-1.191,-0.769,5.3,2292,9,13,38,2292
1.2573972,125.1303,77.10684,9,3.656,537.389,5.164,2.762,-0.2484,5.863,2294,9,22,34,2294
1.164891,124.69544,76.03125,10,3.732,459.19156,5.33,3.002,0.1523,6.117,2294,9,22,34,2294
1.1303811,124.50537,74.88766,11,4.86,510.25543,5.72,2.79,-0.725,6.406,2294,9,22,34,2294
1.4143394,129.28152,72.351906,12,3.81,426.70166,7.953,3.191,-0.3872,8.58,2294,9,22,34,2294
1.3939861,134.27332,70.21819,13,3.904,534.85046,3.158,2.104,0.2788,3.807,2294,9,22,34,2294
1.6064135,138.27997,68.4548,14,3.957,577.77313,9.14,3.604,-0.07605,9.83,2294,9,22,34,2294
2.529486,141.9246,65.11928,15,3.566,681.1852,7.63,1.449,0.4814,7.777,2294,9,22,34,2294
3.000629,145.23524,62.357704,16,3.463,557.4875,8.164,0.01557,-0.02676,8.164,2294,9,22,34,2294
3.5575104,149.70155,59.0951,17,3.545,577.7096,7.367,-0.1392,0.383,7.38,2294,9,22,34,2294
4.4106073,153.986,56.40098,18,3.658,753.5406,7.0,-0.873,0.1621,7.055,2294,9,22,34,2294
5.0646157,157.19415,53.653336,19,3.246,619.9149,4.41,-0.2998,0.6724,4.473,2294,9,22,34,2294
5.662045,162.53076,51.38332,20,4.31,767.12823,11.54,-1.562,-0.1631,11.64,2294,9,22,34,2294
5.8343744,166.58043,48.811325,21,4.543,795.1711,5.31,-1.95,0.6084,5.688,2294,9,22,34,2294
6.3532004,169.95532,47.072952,22,3.496,500.03455,5.652,-1.872,-0.0134,5.957,2294,9,22,34,2294
6.392834,169.4357,47.43028,23,4.176,568.1549,5.98,-1.83,-0.2009,6.258,2294,9,22,34,2294
6.9826846,172.26755,46.00373,24,4.2,466.27798,4.03,-0.844,-0.0978,4.12,2294,9,22,34,2294
6.718219,173.68541,46.298065,25,3.734,548.9841,2.934,-2.055,0.1981,3.588,2294,9,22,34,2294
7.1058507,176.35396,47.285748,26,3.252,416.12915,3.604,-4.43,-0.4976,5.734,2294,9,22,34,2294
7.132518,178.64503,47.08281,27,2.64,308.9727,1.254,-1.575,-0.556,2.088,2294,9,22,34,2294
7.9999948,172.45152,56.66658,31,3.518,17.588232,-5.152,1.372,-0.273,5.34,2294,9,22,34,2294
7.9999957,177.19632,51.848194,32,3.273,19.641796,0.5913,-4.055,-0.947,4.203,2294,9,22,34,2294
7.9999948,177.45781,48.682304,34,2.027,12.164185,-1.707,0.0646,-0.2216,1.723,2294,9,22,34,2294
0.0,437.61057,268.29587,9,3.668,11.004807,-4.887,-0.0821,-0.2861,4.895,2296,9,15,36,2296
0.0,445.70087,271.38763,10,1.662,49.862537,-5.723,0.5405,0.277,5.754,2296,9,15,36,2296
0.0,467.08026,264.06534,15,2.822,31.037254,-3.037,3.74,-0.3547,4.832,2296,9,15,36,2296
0.0,464.99945,270.94098,17,1.928,5.783655,-1.363,0.2446,-0.0726,1.387,2296,9,15,36,2296
0.0,464.49316,276.38913,18,1.54,20.016119,0.3447,3.701,-0.0556,3.717,2296,9,15,36,2296
0.0,467.63995,279.0533,20,3.805,30.439392,-2.531,2.379,0.11975,3.475,2296,9,15,36,2296
0.0,470.07608,279.62402,22,2.852,68.41643,-8.23,-0.1595,-0.2426,8.234,2296,9,15,36,2296
0.0,476.7647,281.34296,23,2.541,45.74729,-8.914,0.3901,-0.118,8.92,2296,9,15,36,2296
6.7015967,491.41275,282.97653,24,3.809,426.62354,6.58,-2.041,-0.528,6.906,2296,9,15,36,2296
7.999996,478.82892,280.17935,27,5.3,31.80597,-7.793,1.475,-0.672,7.957,2296,9,15,36,2296
7.9999976,475.26526,286.53546,28,2.451,29.404259,-3.803,-2.691,-0.11066,4.66,2296,9,15,36,2296
7.9999976,472.6728,290.436,29,3.547,42.55438,-8.84,0.7373,0.2122,8.875,2296,9,15,36,2296
7.999987,477.9992,288.4568,30,3.064,6.1285706,-7.395,-1.335,-0.9976,7.582,2296,9,15,36,2296
0.0,479.99924,278.513,31,4.223,8.442858,-5.637,0.3428,-0.586,5.676,2296,9,15,36,2296
0.0,460.3623,281.00003,36,3.414,44.379982,-3.213,0.4365,-0.62,3.3,2296,9,15,36,2296
7.999996,24.060076,243.1427,9,1.337,10.694656,-2.566,-2.357,-0.5996,3.535,2298,9,5,14,2298
7.9999876,34.999947,237.55527,11,2.9,5.799999,-6.62,-0.0622,-0.29,6.63,2298,9,5,14,2298
7.9999986,40.017002,236.3924,12,1.707,29.019495,-3.59,-2.959,-1.822,4.996,2298,9,5,14,2298
1.5823655,38.487312,229.17505,13,3.625,435.01282,8.04,2.291,-0.2135,8.36,2298,9,5,14,2298
0.0,27.466398,213.56276,14,3.912,97.78816,-7.344,-1.814,0.015335,7.562,2298,9,5,14,2298
7.9999866,0.0,12.666646,9,3.416,6.833334,-6.414,-2.78,-0.168,6.992,2299,9,6,14,2299
7.999991,0.9634433,0.0,10,5.035,15.103092,-11.266,-1.767,0.2129,11.4,2299,9,6,14,2299
4.47545,0.0,0.0,11,0.609,2.4358978,-4.5,-2.316,1.751,5.355,2299,9,6,14,2299
1.4707228,0.0,0.0,12,2.135,4.2702694,-2.9,5.188,2.635,6.5,2299,9,6,14,2299
0.0,0.0,4.419346,13,0.5,1.0,-4.38,-0.4773,0.105,4.406,2299,9,6,14,2299
0.0,3.7459652,8.333325,14,7.086,21.259615,-8.03,0.516,-1.123,8.125,2299,9,6,14,2299
7.999995,18.484547,51.999817,9,1.243,7.460396,-5.18,-3.697,-0.3108,6.37,2300,9,6,19,2300
0.0,20.99997,50.432415,12,3.893,7.785715,-8.93,-1.927,0.4453,9.15,2300,9,6,19,2300
0.0,24.999945,49.48265,13,-0.493,-0.98571396,-4.082,-0.4348,0.01289,4.105,2300,9,6,19,2300
0.0,26.075548,50.3066,15,1.586,20.618225,-4.914,0.4092,0.09283,4.934,2300,9,6,19,2300
0.0,29.999897,49.99983,16,3.957,3.9571438,-4.086,6.113,0.6475,7.38,2300,9,6,19,2300
0.0,33.030605,54.489796,19,1.13,6.782177,2.045,4.17,0.342,4.66,2300,9,6,19,2300
0.0,60.64697,308.33307,9,3.043,9.129807,-5.46,2.066,-0.515,5.86,2301,9,22,48,2301
0.0,53.986652,299.7996,10,0.5176,2.5887585,-9.67,-3.3,-0.6943,10.24,2301,9,22,48,2301
7.999997,55.11326,292.2732,11,2.438,21.943298,-9.34,-0.8335,0.05685,9.38,2301,9,22,48,2301
0.0,65.15051,273.63422,14,3.676,18.38235,-3.947,-0.966,-1.018,4.188,2301,9,22,48,2301
0.0,60.51505,254.97568,15,1.673,16.728973,-7.176,0.4167,-0.0857,7.188,2301,9,22,48,2301
7.9999976,32.261158,173.68478,18,2.236,26.846966,-7.023,-0.31,-0.1787,7.035,2301,9,22,48,2301
7.9999695,42.999836,178.99931,24,1.871,1.8714294,-2.812,-0.1681,-0.7437,2.914,2301,9,22,48,2301
3.2924893,40.319477,177.56061,26,3.416,669.59503,9.68,-0.5645,0.1549,9.695,2301,9,22,48,2301
3.374024,40.530956,177.77994,27,3.37,609.71497,6.918,-0.6724,0.1942,6.95,2301,9,22,48,2301
3.238219,40.034122,177.5099,28,3.65,605.98883,5.117,-0.899,0.2009,5.2,2301,9,22,48,2301
3.0355132,40.970177,177.67766,29,3.877,600.876,8.4,0.4114,-0.04172,8.414,2301,9,22,48,2301
2.4944034,41.50745,178.52461,30,4.055,697.12024,10.34,1.184,0.1027,10.414,2301,9,22,48,2301
3.1438687,41.120365,178.0671,31,3.686,689.19727,9.39,-0.4065,-0.2043,9.41,2301,9,22,48,2301
2.5293024,40.16111,177.76392,32,3.379,587.89465,6.566,1.827,0.1356,6.82,2301,9,22,48,2301
3.22407,39.83266,177.60677,33,2.629,486.43375,4.848,0.04382,-0.2373,4.855,2301,9,22,48,2301
2.7356613,41.55749,176.94011,34,2.951,625.6501,8.26,1.254,-0.03888,8.35,2301,9,22,48,2301
2.551224,41.12563,177.32648,35,3.506,676.5676,8.26,1.655,0.4475,8.43,2301,9,22,48,2301
2.292571,41.41031,176.10352,36,3.408,640.8244,8.83,0.867,0.0865,8.87,2301,9,22,48,2301
2.4251468,39.780865,176.49728,37,3.15,570.2217,9.695,-0.9053,0.1953,9.74,2301,9,22,48,2301
2.6166725,40.41245,176.49168,38,3.88,714.0651,9.15,-0.1688,-0.3037,9.15,2301,9,22,48,2301
7.9999976,37.485558,177.69542,42,1.656,24.84783,-4.5,-1.634,-0.3655,4.8,2301,9,22,48,2301
0.0,41.506744,159.23645,48,4.375,35.007637,-6.887,2.2,-0.05145,7.23,2301,9,22,48,2301
7.999997,0.14854339,63.011574,9,1.434,15.770086,-7.46,-1.7705,0.3118,7.67,2303,9,8,20,2303
7.999994,0.0,35.54682,11,4.55,18.209877,-7.22,-5.18,0.5757,8.9,2303,9,8,20,2303
7.999992,5.4374948,30.53122,13,1.989,7.95652,-8.66,0.7817,-0.01628,8.695,2303,9,8,20,2303
6.925157,0.0,24.027304,14,4.03,32.257683,-6.715,-3.145,-0.1943,7.418,2303,9,8,20,2303
0.0,0.933333,39.866653,16,2.484,27.3258,-10.125,-1.744,0.04388,10.27,2303,9,8,20,2303
4.5088005,9.653047,19.918858,18,2.992,676.1706,6.64,0.2183,0.4253,6.66,2303,9,8,20,2303
4.587145,0.0,23.267385,19,2.75,54.993156,-2.824,-4.895,0.9756,5.734,2303,9,8,20,2303
7.8350654,0.0,26.969097,20,2.092,12.555557,-6.54,-3.932,0.672,7.66,2303,9,8,20,2303
7.9999933,28.549295,102.39426,9,2.645,10.579712,-6.055,-1.754,0.285,6.31,2304,9,7,26,2304
7.9999914,25.754349,104.648964,10,4.027,12.086537,-2.953,-0.8433,0.691,3.146,2304,9,7,26,2304
7.9999986,21.168335,103.36234,12,3.107,52.823593,-3.684,-2.521,0.3616,4.48,2304,9,7,26,2304
7.999999,12.079786,96.0282,18,2.764,66.34902,-4.21,-2.184,-0.196,4.746,2304,9,7,26,2304
7.9999905,28.749966,70.3653,22,2.545,7.634615,-7.473,-1.486,0.189,7.62,2304,9,7,26,2304
7.839002,46.149662,69.124756,25,1.747,43.680397,-1.601,-2.645,0.674,3.164,2304,9,7,26,2304
7.9999924,33.809658,68.76187,26,1.246,4.985401,-5.543,-3.271,0.807,6.49,2304,9,7,26,2304
7.9999957,76.31832,510.99973,9,4.574,27.436977,-9.4,2.428,-0.1625,9.7,2305,9,26,55,2305
6.938666,94.551735,510.9154,10,1.684,50.513687,-9.26,0.582,0.906,9.32,2305,9,26,55,2305
7.99999,84.96143,510.99936,13,3.38,10.145163,-7.074,0.7393,0.325,7.117,2305,9,26,55,2305
6.5393023,104.24516,510.96387,14,0.7637,32.08177,-9.01,1.137,0.1522,9.08,2305,9,26,55,2305
7.9999886,118.46502,510.99927,15,8.23,16.452381,-10.586,2.666,0.2437,10.92,2305,9,26,55,2305
7.9999857,73.35291,510.99908,17,2.393,4.785715,-7.863,-2.057,-0.6357,8.15,2305,9,26,55,2305
6.410344,91.085144,510.99994,21,1.398,39.163853,-5.918,1.156,0.3203,6.04,2305,9,26,55,2305
6.5723243,88.98739,510.9998,22,0.5376,5.9117117,-12.11,0.4534,-1.06,12.164,2305,9,26,55,2305
6.9999795,90.99973,510.9985,26,6.855,6.8571424,-8.68,-3.734,0.1663,9.445,2305,9,26,55,2305
4.658932,98.18432,489.5906,31,3.064,692.3856,8.41,-0.8477,0.262,8.45,2305,9,26,55,2305
4.2642207,98.8412,489.91794,32,2.959,633.15424,6.836,0.0246,-0.1472,6.836,2305,9,26,55,2305
4.420594,99.16667,490.42834,33,3.018,675.9053,9.53,-0.8184,0.10974,9.57,2305,9,26,55,2305
5.1265597,97.747505,491.1903,34,2.861,720.85767,7.984,-1.132,0.1493,8.06,2305,9,26,55,2305
4.0922227,98.42863,490.7816,35,2.232,578.12646,8.42,-0.512,0.3787,8.445,2305,9,26,55,2305
4.141426,99.161316,491.138,36,2.18,555.8203,7.816,-0.324,0.2235,7.83,2305,9,26,55,2305
4.2489295,98.74156,491.19608,37,2.299,574.7361,7.9,-0.178,0.229,7.902,2305,9,26,55,2305
4.036089,98.42358,490.7889,38,2.607,570.9281,8.53,-0.4873,0.6875,8.58,2305,9,26,55,2305
4.340944,98.077286,490.74094,39,2.896,634.2361,9.086,-2.072,0.455,9.33,2305,9,26,55,2305
4.5592475,100.71188,486.86218,40,3.348,615.8969,8.63,0.5513,0.4338,8.664,2305,9,26,55,2305
7.999995,93.99994,487.10873,41,-0.3955,-2.7690706,-6.1,-1.073,0.431,6.21,2305,9,26,55,2305
0.0,93.56171,484.53278,43,1.279,29.42377,-1.918,1.995,1.118,2.984,2305,9,26,55,2305
0.0,94.46705,487.5748,46,1.622,16.217796,-3.717,1.985,-0.3647,4.23,2305,9,26,55,2305
0.0,93.50624,488.32593,47,0.9126,18.247902,-4.332,1.026,-0.4714,4.477,2305,9,26,55,2305
2.9999883,97.99962,494.99805,48,-1.319,-1.3189659,7.63e-05,2.078,0.3188,2.104,2305,9,26,55,2305
0.3758561,95.72815,491.2817,52,2.041,34.709885,0.3362,1.905,1.777,2.627,2305,9,26,55,2305
0.0,93.48632,488.05988,55,1.646,18.110317,-6.383,0.7065,1.735,6.652,2305,9,26,55,2305
2.5851061,69.54354,503.69843,9,3.47,694.29767,6.566,0.5737,0.4026,6.605,2306,9,13,23,2306
2.35192,69.11422,503.67807,10,3.574,643.53033,8.04,0.33,0.3313,8.055,2306,9,13,23,2306
4.6222944,62.66463,510.99988,11,1.649,51.121548,-8.15,0.564,0.08014,8.164,2306,9,13,23,2306
6.3593636,56.99642,510.9999,12,1.409,25.359097,-8.82,1.094,0.6274,8.91,2306,9,13,23,2306
7.602646,60.52315,510.9998,13,1.126,11.258827,-8.9,1.366,0.9854,9.06,2306,9,13,23,2306
6.16172,57.584255,510.99997,14,0.1536,4.7600355,-9.92,-1.251,0.541,10.016,2306,9,13,23,2306
0.5704532,55.294918,510.9998,15,0.1467,1.6144876,-13.586,-1.425,0.0362,13.664,2306,9,13,23,2306
0.0,50.263767,510.16522,16,3.154,47.323624,-9.375,-1.599,-0.4185,9.52,2306,9,13,23,2306
0.0,47.45948,510.99915,17,4.25,8.5,-7.68,2.006,0.4707,7.95,2306,9,13,23,2306
0.0,36.999874,510.99823,19,1.786,1.7857141,-5.383,3.88,1.309,6.766,2306,9,13,23,2306
0.39589038,41.104347,510.9998,20,4.273,34.196533,-5.727,1.97,0.6787,6.094,2306,9,13,23,2306
7.99999,40.836704,510.99936,21,2.035,6.1048374,-9.81,2.318,-0.345,10.09,2306,9,13,23,2306
7.99996,48.999756,510.99744,23,-2.453,-2.4523811,-5.594,-5.633,0.748,7.973,2306,9,13,23,2306
0.0,115.9998,91.54275,9,2.943,5.8857136,-8.47,2.309,0.2896,8.78,2307,9,5,18,2307
0.0,115.51422,91.543175,11,3.057,42.80165,-6.902,0.947,-0.2515,6.973,2307,9,5,18,2307
0.49362117,108.87644,88.76295,14,2.65,212.09753,6.426,4.03,-0.059,7.586,2307,9,5,18,2307
7.999994,106.14278,82.33327,16,2.059,10.294117,-7.465,1.063,0.1234,7.54,2307,9,5,18,2307
7.999997,112.38179,74.74193,18,4.28,42.796112,-8.23,0.3928,-0.563,8.25,2307,9,5,18,2307
3.319294,117.40549,104.33166,9,3.516,562.3487,6.43,0.3179,0.199,6.44,2308,9,14,22,2308
3.3496213,117.99322,103.71853,10,4.14,736.7351,4.445,0.3333,0.1383,4.46,2308,9,14,22,2308
3.5359132,117.78011,103.60685,11,3.352,583.2935,5.652,0.2505,0.2769,5.664,2308,9,14,22,2308
3.8877234,118.04409,103.42534,12,3.355,630.7863,3.943,-1.25,0.03772,4.137,2308,9,14,22,2308
3.4770179,118.2982,103.3921,13,3.625,685.22406,5.13,-0.5107,0.4626,5.176,2308,9,14,22,2308
3.6426353,119.19315,104.39948,14,3.693,783.14185,6.875,-1.314,-0.006805,6.996,2308,9,14,22,2308
3.3866525,118.70722,103.924,15,3.814,660.0247,5.688,-0.7993,0.1947,5.746,2308,9,14,22,2308
3.452773,119.40912,104.75286,16,3.586,695.484,7.92,-1.077,0.1533,7.996,2308,9,14,22,2308
3.3725731,119.75644,104.920685,17,4.043,792.7545,8.0,-1.22,-0.3738,8.1,2308,9,14,22,2308
3.2451737,119.60983,106.55758,18,3.916,661.8707,8.766,-2.129,0.3572,9.03,2308,9,14,22,2308
3.3912914,119.24862,107.176956,19,4.16,761.4762,8.02,-0.4058,-0.1517,8.03,2308,9,14,22,2308
3.271997,119.2101,105.07228,20,3.842,664.69867,6.812,-0.7217,0.11554,6.85,2308,9,14,22,2308
3.6803906,118.532455,105.10282,21,3.617,687.23425,5.5,-1.257,0.3923,5.656,2308,9,14,22,2308
0.0,114.74564,96.37278,22,4.465,13.39423,-3.076,-0.1224,0.3264,3.096,2308,9,14,22,2308
7.999998,140.28972,185.79187,9,3.473,48.626453,-7.312,1.613,-1.004,7.555,2309,9,29,61,2309
7.400888,139.62762,193.977,12,2.229,205.10056,2.436,-3.572,-1.021,4.44,2309,9,29,61,2309
5.6963835,130.9576,190.65343,14,3.635,705.0361,6.008,-2.07,-0.1422,6.355,2309,9,29,61,2309
5.311321,132.5903,190.15791,16,3.582,759.2904,5.742,-0.5923,0.3025,5.78,2309,9,29,61,2309
5.6710033,132.3604,191.13,17,3.715,598.16675,5.688,-1.26,0.612,5.86,2309,9,29,61,2309
5.7039247,132.16777,191.78049,18,4.766,743.28296,6.875,-1.015,0.8525,7.0,2309,9,29,61,2309
5.70443,130.9966,190.66043,19,4.51,762.64435,4.61,-1.99,-0.873,5.098,2309,9,29,61,2309
5.4751105,130.61131,189.75128,20,4.02,776.08057,8.83,-0.466,0.12427,8.836,2309,9,29,61,2309
5.5441084,131.45882,190.29192,21,4.312,862.43024,5.527,-0.855,-0.166,5.598,2309,9,29,61,2309
5.763165,131.62535,189.5237,22,3.895,708.63007,5.473,-1.555,0.1781,5.69,2309,9,29,61,2309
5.693687,132.03291,188.99104,23,3.904,616.88086,5.562,-0.158,0.2224,5.57,2309,9,29,61,2309
6.312887,131.82777,189.7454,24,3.79,632.91614,5.582,-0.9727,-0.2006,5.668,2309,9,29,61,2309
6.0041184,130.96295,189.56403,25,4.19,691.3262,5.824,-1.253,0.1561,5.957,2309,9,29,61,2309
5.938825,131.41296,190.77922,26,3.574,646.80255,4.387,-2.346,0.53,5.004,2309,9,29,61,2309
5.9755945,131.57303,190.22842,27,4.3,765.3984,4.426,-1.657,-0.01636,4.727,2309,9,29,61,2309
5.801599,134.40729,186.8713,28,3.746,797.7432,5.844,-2.1,0.0953,6.21,2309,9,29,61,2309
5.898366,138.30882,183.89667,29,3.531,579.0171,7.418,-3.016,-0.3203,8.016,2309,9,29,61,2309
5.683851,141.85333,181.62053,30,4.004,648.5054,2.633,-0.9014,0.4236,2.814,2309,9,29,61,2309
4.772582,144.90334,181.53522,31,4.49,673.067,7.953,0.2676,-0.2236,7.96,2309,9,29,61,2309
4.247638,150.06189,181.34027,32,4.58,686.82904,8.516,1.231,-0.04095,8.6,2309,9,29,61,2309
0.0,161.0685,189.38402,33,2.639,39.581516,-2.77,1.376,0.503,3.133,2309,9,29,61,2309
0.0,166.91718,184.71413,39,4.367,30.579739,-1.0625,6.68,-0.1259,6.766,2309,9,29,61,2309
0.0,173.88014,169.61673,43,3.809,34.2732,-6.492,-0.75,0.2078,6.54,2309,9,29,61,2309
0.0,175.13632,170.02267,47,3.527,35.265625,-7.133,-0.11615,0.04535,7.133,2309,9,29,61,2309
7.999996,175.85483,160.63702,49,3.568,24.978542,-5.25,1.762,-0.6074,5.57,2309,9,29,61,2309
7.999998,191.12965,159.12129,51,1.559,21.822586,-5.8,-1.648,0.12195,6.03,2309,9,29,61,2309
7.9999914,201.2744,157.60779,52,2.47,7.4134626,-9.766,-0.1262,-0.02878,9.766,2309,9,29,61,2309
7.9999847,202.48448,155.99971,55,2.322,4.6428566,-9.055,0.1056,0.06256,9.055,2309,9,29,61,2309
7.9999976,203.60394,125.69076,61,2.281,27.369747,-6.676,-0.2319,0.01776,6.68,2309,9,29,61,2309
7.999979,34.99991,395.99896,9,7.44,7.4428577,-2.895,-2.742,-0.7095,4.047,2310,9,26,46,2310
3.7347107,34.300335,395.64862,10,3.438,828.2335,8.24,-0.681,-0.2512,8.27,2310,9,26,46,2310
3.648634,34.877327,394.92657,11,3.602,767.0047,7.656,-0.2888,0.4895,7.68,2310,9,26,46,2310
3.7464678,35.670177,394.19986,12,3.217,717.25977,7.54,-0.698,0.4268,7.586,2310,9,26,46,2310
3.5535464,35.327538,393.84027,13,3.277,760.22516,9.445,-1.204,0.616,9.54,2310,9,26,46,2310
3.6653228,34.64037,393.84946,14,3.834,770.60706,11.42,0.1158,-0.2532,11.43,2310,9,26,46,2310
3.5191364,35.096794,393.87213,15,3.787,783.8185,11.28,-0.3115,-0.11334,11.29,2310,9,26,46,2310
3.5972016,34.180244,393.2434,16,2.88,486.838,12.01,0.421,0.11444,12.016,2310,9,26,46,2310
3.518586,34.133507,392.4579,17,4.277,714.00226,11.2,-1.193,0.0868,11.266,2310,9,26,46,2310
0.0,30.042881,391.41006,18,5.113,30.668318,-8.63,0.543,0.2651,8.66,2310,9,26,46,2310
0.0,26.558683,387.34283,20,2.428,14.567162,-4.094,2.096,0.06085,4.598,2310,9,26,46,2310
0.0,27.314903,390.7404,23,2.441,7.3269253,-1.974,-2.646,0.1068,3.303,2310,9,26,46,2310
0.0,44.99983,391.9985,26,0.943,0.94285774,-6.992,1.484,0.01868,7.15,2310,9,26,46,2310
5.8433537,66.59098,368.46725,32,3.441,750.38135,8.805,-2.695,0.04828,9.2,2310,9,26,46,2310
5.238417,66.67771,368.2558,33,3.17,640.5154,7.336,-1.153,-0.1635,7.43,2310,9,26,46,2310
5.4540834,69.22762,363.0927,34,3.49,764.4127,10.05,-2.287,0.2281,10.305,2310,9,26,46,2310
5.747228,72.37052,357.64484,35,4.395,799.96234,7.04,-0.7275,-0.03455,7.08,2310,9,26,46,2310
5.7489734,75.969574,351.8027,36,3.662,769.0231,6.355,-1.822,-0.06244,6.613,2310,9,26,46,2310
5.9571075,79.57432,348.28406,37,3.86,679.0814,7.09,-1.261,0.0857,7.203,2310,9,26,46,2310
6.3836875,83.25079,344.31824,38,4.17,684.3711,8.84,-3.115,-0.1537,9.375,2310,9,26,46,2310
6.2695184,85.2484,339.9633,39,3.986,677.62354,3.805,-0.5933,-0.2477,3.86,2310,9,26,46,2310
6.503548,86.86529,334.9331,40,2.97,469.4058,5.34,-1.656,0.01941,5.59,2310,9,26,46,2310
6.1558695,88.09302,330.6696,41,3.332,609.84973,7.766,-1.86,-0.5044,8.0,2310,9,26,46,2310
6.545677,88.482506,325.40515,42,4.215,636.67285,7.168,-1.617,-0.2356,7.35,2310,9,26,46,2310
6.3281927,88.280815,320.71112,43,3.26,537.82587,7.527,-3.22,-0.3042,8.19,2310,9,26,46,2310
7.9999976,87.38474,317.06985,46,3.6,39.601715,-5.04,0.0448,-0.2042,5.043,2310,9,26,46,2310
7.9999976,0.22389412,411.55228,9,2.69,32.274193,-8.45,-1.528,-0.4136,8.6,2311,9,9,21,2311
7.999994,8.157743,417.81546,10,4.49,17.948719,-9.03,-0.558,-0.2676,9.055,2311,9,9,21,2311
7.999987,8.999986,428.5708,11,2.828,5.6571426,-5.207,0.4373,-0.857,5.293,2311,9,9,21,2311
7.999965,17.999922,430.99814,16,-0.6143,-0.6142864,-6.082,-4.29,-0.493,7.457,2311,9,9,21,2311
6.2376404,17.920317,442.65167,17,4.3,632.4635,7.785,-2.334,-0.1731,8.125,2311,9,9,21,2311
6.150876,17.624407,443.44107,18,4.664,634.46625,7.715,-0.496,-0.07385,7.73,2311,9,9,21,2311
6.579341,17.297297,443.12793,19,4.57,667.2407,8.836,-1.677,-0.6123,9.016,2311,9,9,21,2311
6.1607375,16.36472,442.48206,20,3.85,600.4426,8.06,-1.495,-0.618,8.23,2311,9,9,21,2311
6.1528826,16.238281,442.17682,21,3.979,592.8435,9.34,-3.08,0.09875,9.836,2311,9,9,21,2311
7.999996,94.13178,329.35638,9,3.934,27.530174,-4.285,-1.187,0.1481,4.45,2313,9,7,19,2313
0.66845983,94.4791,301.75797,12,4.117,333.34152,5.105,3.674,-0.1667,6.293,2313,9,7,19,2313
0.82988775,93.28765,303.15475,13,4.3,361.23276,7.965,4.92,-0.4124,9.37,2313,9,7,19,2313
